Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.012,0.314496,0.0,0.20527,0.0,-0.021400000000000002,-0.1376,0.02
0.013,0.314496,0.0,0.19097,0.0,0.041100000000000005,-0.0641,0.036713
0.018,0.3177196,0.0909,0.16221000000000002,0.0,0.1027,-0.0308,0.048
0.052,0.317952,0.14529999999999998,0.15059999999999998,0.0,0.0913,-0.0239,0.051707
0.025,0.317952,0.0966,0.18872,0.0,0.0705,-0.1148,0.025349
0.016,0.317952,0.0,0.18627000000000002,0.0,-0.0667,-0.1612,0.016937
0.015,0.317952,0.0,0.18678999999999998,0.0,-0.0187,-0.11380000000000001,0.025117
0.015,0.317952,0.038599999999999995,0.13732,0.0,-0.0062,-0.098,0.028144
0.014,0.32140799999999997,0.0,0.15430000000000002,0.0,-0.005699999999999999,-0.0793,0.033117
0.014,0.32140799999999997,0.0,0.11943000000000001,0.0,0.0163,-0.0393,0.045027
0.013,0.32140799999999997,0.1693,0.09534999999999999,0.0,0.039,-0.020499999999999997,0.052907
0.012,0.32140799999999997,0.050199999999999995,0.14695,0.0,0.0323,-0.066,0.037067
0.012,0.3248641,0.0,0.18478,0.0,-0.0564,-0.1437,0.019805
0.012,0.3248641,0.0,0.20936000000000002,0.0,-0.12619999999999998,-0.2271,0.010231
0.012,0.3248641,0.0,0.20042,0.0,-0.1553,-0.2484,0.008
0.012,0.3280877,0.0,0.27354,0.0,-0.0809,-0.2492,0.008
0.011,0.32832,0.06,0.21888,0.0,-0.053899999999999997,-0.2759,0.006878
0.011,0.32832,0.0,0.14543,0.0,-0.2184,-0.2796,0.00799
0.011,0.32832,0.0,0.26191000000000003,0.0,-0.1422,-0.2781,0.008
0.011,0.33177599999999996,0.0,0.27143,0.0,-0.10710000000000001,-0.2522,0.008
0.01,0.33177599999999996,0.01,0.24084999999999998,0.0,-0.10869999999999999,-0.2213,0.011617
0.009800000000000001,0.33177599999999996,0.0,0.22791,0.0,-0.1588,-0.2602,0.008
0.0096,0.335232,0.0,0.23942,0.0,-0.17190000000000003,-0.2798,0.008
0.0095,0.335232,0.0,0.31139999999999995,0.0,-0.0781,-0.2849,0.0051140000000000005
0.0094,0.33845559999999997,0.0,0.24089,0.0,-0.0347,-0.142,0.02
0.009300000000000001,0.33868800000000004,0.16,0.13294,0.0,-0.0626,-0.1324,0.022146000000000002
0.009,0.33868800000000004,0.01,0.24843,0.0,-0.098,-0.203,0.012144
0.0089,0.3421439,0.0,0.18211000000000002,0.0,-0.1542,-0.2232,0.010671
0.0088,0.3421439,0.0,0.25919,0.0,-0.1234,-0.2316,0.008
0.0087,0.3421439,0.0,0.33019,0.0,-0.035,-0.22460000000000002,0.012
0.0086,0.3456,0.08,0.25318,0.0,0.015,-0.1916,0.012
0.0086,0.3456,0.01,0.17173,0.0,-0.0167,-0.0799,0.033349000000000004
0.0083,0.3490561,0.0,0.30756,0.0,-0.0344,-0.17309999999999998,0.016109000000000002
0.008199999999999999,0.3490561,0.0,0.31069,0.0,-0.1155,-0.25239999999999996,0.008
0.0075,0.352512,0.0,0.34464999999999996,0.0,-0.0478,-0.225,0.012
0.0072,0.352512,0.0,0.35037,0.0,-0.0475,-0.2324,0.008
0.007,0.352512,0.0177,0.32494,0.0,-0.0478,-0.1946,0.012
0.007,0.355968,0.0,0.28719,0.0,-0.0483,-0.1637,0.016
0.007,0.355968,0.0104,0.36169999999999997,0.0,-0.0529,-0.2438,0.008
0.007,0.359424,0.0,0.36557999999999996,0.0,-0.0331,-0.23,0.008
0.007,0.359424,0.0,0.27026999999999995,0.0,0.0033,-0.1058,0.028
0.007,0.3628799,0.0917,0.21453,0.0,0.0149,-0.1015,0.028501
0.0068,0.3628799,0.06269999999999999,0.26944,0.0,-0.0281,-0.1893,0.012543
0.0068,0.366336,0.0,0.3598,0.0,-0.0665,-0.23370000000000002,0.008
0.0068,0.366336,0.1354,0.27785000000000004,0.0,-0.0121,-0.1884,0.013408000000000002
0.0078,0.36979199999999995,0.146,0.19194999999999998,0.0,-0.0108,-0.1047,0.027718
0.0064,0.36979199999999995,0.027000000000000003,0.24119,0.0,-0.0254,-0.1324,0.022042
0.006,0.373248,0.0206,0.37587,0.0,-0.0245,-0.1894,0.013616
0.006,0.373248,0.0,0.34281,0.0,-0.1039,-0.2347,0.008
0.0064,0.3767039,0.11,0.27831,0.0,-0.0546,-0.20129999999999998,0.012
0.0063,0.3767039,0.0264,0.17895,0.0,-0.0202,-0.09,0.032
0.0064,0.38016,0.0,0.36135,0.0,-0.0294,-0.1641,0.016
0.007,0.38016,0.0,0.3925,0.0,0.0055000000000000005,-0.15,0.02
0.0072,0.383616,0.0,0.39724,0.0,0.0579,-0.0993,0.028
0.008,0.383616,0.0,0.25564,0.0,0.0736,-0.0105,0.056
0.014,0.38707199999999997,0.1611,0.19432,0.0,0.075,-0.0095,0.056996000000000005
0.012,0.38707199999999997,0.1391,0.13445,0.0,0.022799999999999997,-0.031400000000000004,0.048501
0.01,0.39052800000000004,0.0,0.22816,0.0,0.0642,-0.0066,0.058743
0.032,0.39052800000000004,0.0863,0.21700999999999998,0.0,0.099,0.0059,0.063565
0.015,0.393984,0.0501,0.20118,0.0,0.0263,-0.0535,0.041543000000000004
0.013,0.393984,0.0,0.34782,0.0,0.035,-0.071,0.036
0.012,0.39744,0.0,0.36466000000000004,0.0,0.0587,-0.0553,0.04
0.012,0.39744,0.0,0.31575,0.0,0.039599999999999996,-0.0518,0.041949
0.011,0.400896,0.0,0.16440000000000002,0.0,-0.023,-0.06509999999999999,0.037493
0.011,0.400896,0.0,0.27761,0.0,0.0159,-0.056799999999999996,0.040383999999999996
0.011,0.40435190000000004,0.0,0.30057999999999996,0.0,0.0109,-0.06570000000000001,0.037173000000000005
0.012,0.40435190000000004,0.0,0.40766,0.0,0.0385,-0.075,0.036
0.013,0.407808,0.0,0.47118,0.0,0.0981,-0.053399999999999996,0.041245
0.018,0.41103160000000005,0.0,0.43927,0.0,0.1185,-0.011000000000000001,0.056
0.02,0.411264,0.06,0.40005,0.0,0.1438,-0.08689999999999999,0.031311
0.015,0.41472,0.0,0.25966,0.0,-0.0151,-0.0748,0.034864
0.018,0.41472,0.1818,0.14217,0.0,-0.0039000000000000003,-0.0453,0.043965
0.016,0.4181761,0.0525,0.30252999999999997,0.0,-0.0134,-0.1097,0.026833999999999997
0.02,0.4181761,0.0,0.47537,0.0,-0.010700000000000001,-0.1325,0.022035
0.016,0.42163199999999995,0.0,0.43362,0.0,0.049800000000000004,-0.0535,0.041231
0.018,0.42163199999999995,0.0,0.45807,0.0,0.1008,-0.0138,0.05569400000000001
0.017,0.425088,0.13,0.41428,0.0,0.0862,-0.08869999999999999,0.030816000000000003
0.022,0.425088,0.0,0.5261699999999999,0.0,-0.0385,-0.1761,0.016
0.019,0.42854400000000004,0.0,0.55552,0.0,0.0148,-0.1451,0.02
0.018,0.42854400000000004,0.0,0.53166,0.0,0.056100000000000004,-0.085,0.032
0.018,0.432,0.0,0.53749,0.0,0.08789999999999999,-0.0602,0.039856
0.019,0.43545589999999995,0.0,0.5436799999999999,0.0,0.1073,-0.045,0.044
0.022,0.43545589999999995,0.0,0.54285,0.0,0.1207,-0.0298,0.048131
0.024,0.43891199999999997,0.0,0.54203,0.0,0.12279999999999999,-0.025,0.052
0.023,0.43891199999999997,0.0,0.54865,0.0,0.1177,-0.034,0.048
0.029,0.44236800000000004,0.0588,0.36457999999999996,0.0,0.10679999999999999,-0.0121,0.056
0.027,0.44236800000000004,0.0,0.52071,0.0,0.0953,-0.0388,0.044937
0.057,0.445824,0.1204,0.33772,0.0,0.1096,0.0025,0.061877999999999996
0.03,0.445824,0.20989999999999998,0.31463,0.0,0.0801,-0.015300000000000001,0.055552
0.028,0.44928,0.1003,0.21925999999999998,0.0,0.045700000000000005,-0.0154,0.05481799999999999
0.028,0.44928,0.0,0.33611,0.0,0.0385,-0.031400000000000004,0.048511
0.031,0.45273599999999997,0.0,0.45427999999999996,0.0,0.06280000000000001,-0.038599999999999995,0.045173000000000005
0.038,0.45296839999999994,0.0,0.4772,0.0,0.1107,-0.0006,0.06
0.043,0.4561921,0.11900000000000001,0.23717,0.0,0.0882,0.0218,0.072
0.081,0.45964800000000006,0.2382,0.19441999999999998,0.0,0.085,0.0323,0.077668
0.048,0.45964800000000006,0.05,0.38088,0.0,0.10210000000000001,-0.019299999999999998,0.05305700000000001
0.044,0.4631039,0.02,0.3649,0.0,0.028999999999999998,-0.0455,0.043965
0.045,0.4631039,0.02,0.38522,0.0,0.0489,-0.0292,0.049114
0.059,0.46656,0.0461,0.27814999999999995,0.0,0.0866,0.012,0.06611
0.061,0.46656,0.18600000000000003,0.47296,0.0,0.1705,-0.028300000000000002,0.049772000000000004
0.046,0.470016,0.23929999999999998,0.26444,0.0,0.005699999999999999,-0.060599999999999994,0.038639
0.041,0.470016,0.0,0.44697000000000003,0.0,0.0359,-0.053899999999999997,0.040935
0.04,0.47347199999999995,0.09,0.32531,0.0,0.0358,-0.049800000000000004,0.042671
0.037,0.47347199999999995,0.0,0.45707,0.0,0.0069,-0.0827,0.032
0.04,0.476928,0.0,0.59162,0.0,0.0666,-0.07139999999999999,0.036
0.054,0.476928,0.0,0.65775,0.0,0.1502,-0.0496,0.044
