Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.004900000000000001,0.32486400000000004,0.0,0.24481999999999998,0.0,0.0659,-0.063,0.037581
0.004900000000000001,0.3258966,0.0,0.2356,0.0,0.11019999999999999,-0.0108,0.056
0.0052,0.32832,0.0,0.18819999999999998,0.0,0.155,0.0665,0.097222
0.0065,0.32832,0.08,0.13422,0.0,0.14279999999999998,0.0604,0.093159
0.026,0.32832,0.23879999999999998,0.18488,0.0,0.11,-0.024700000000000003,0.050722
0.017,0.32832,0.0,0.24201,0.0,0.0319,-0.0889,0.031188999999999998
0.012,0.32832,0.0,0.23827,0.0,0.075,-0.044000000000000004,0.044
0.009699999999999999,0.3293526,0.0,0.18462,0.0,0.0466,-0.0351,0.047937
0.008199999999999999,0.33177599999999996,0.0,0.19535,0.0,0.085,-0.005,0.06
0.015,0.33177599999999996,0.133,0.12738,0.0,0.1082,0.026000000000000002,0.072806
0.026,0.33177599999999996,0.2107,0.11481999999999999,0.0,0.1137,0.0414,0.08115900000000001
0.017,0.33177599999999996,0.0,0.15062,0.0,0.0726,0.0042,0.062236
0.013,0.335232,0.0355,0.15184,0.0,0.0216,-0.0629,0.037617000000000005
0.01,0.335232,0.0,0.21522,0.0,-0.056799999999999996,-0.1454,0.02
0.0079,0.335232,0.0,0.22613999999999998,0.0,-0.07,-0.1643,0.016175
0.0065,0.335232,0.0,0.29248,0.0,0.0356,-0.1392,0.02
0.0055,0.33868800000000004,0.0,0.28668,0.0,-0.0096,-0.162,0.016175
0.0048,0.33868800000000004,0.0,0.24572,0.0,-0.07,-0.1734,0.016
0.0044,0.33868800000000004,0.0,0.25106,0.0,-0.05,-0.1564,0.018234999999999998
0.004,0.33868800000000004,0.0,0.23662,0.0,-0.045899999999999996,-0.1409,0.02
0.0038,0.342144,0.01,0.21252000000000001,0.0,-0.061,-0.1405,0.020175
0.0036,0.342144,0.0,0.21691,0.0,-0.0928,-0.17309999999999998,0.016
0.0034,0.342144,0.0,0.23715,0.0,-0.0617,-0.1522,0.02
0.0032,0.3456,0.0,0.22652,0.0,0.0014000000000000002,-0.0836,0.032
0.0032,0.3456,0.1099,0.10779999999999999,0.0,0.0032,-0.0463,0.044
0.003,0.3456,0.128,0.13745,0.0,-0.0007000000000000001,-0.0639,0.037482
0.0028,0.349056,0.0,0.23107,0.0,-0.042699999999999995,-0.1247,0.024
0.0026,0.349056,0.0,0.26453,0.0,-0.06,-0.15810000000000002,0.017482
0.0025,0.349056,0.0,0.30318,0.0,-0.005,-0.1313,0.022968000000000002
0.0025,0.352512,0.0,0.32544,0.0,0.04,-0.1108,0.027323000000000004
0.0072,0.352512,0.16,0.17882,0.0,0.045,-0.0385,0.045222000000000005
0.0075,0.3535446,0.0,0.19828,0.0,0.0253,-0.0384,0.045581
0.005,0.355968,0.0,0.2506,0.0,0.0036,-0.0801,0.033482
0.0044,0.355968,0.0,0.25196,0.0,-0.01,-0.0928,0.029581
0.004200000000000001,0.359424,0.02,0.16956,0.0,0.0,-0.05,0.044
0.004200000000000001,0.359424,0.0,0.23628,0.0,0.0127,-0.0591,0.039544
0.004,0.359424,0.0,0.21296,0.0,0.0086,-0.0528,0.041617
0.0038,0.36288,0.0,0.30098,0.0,0.05,-0.0495,0.043276999999999996
0.0038,0.36288,0.0,0.34668,0.0,0.0126,-0.11869999999999999,0.024307
0.0037,0.366336,0.0,0.35101,0.0,0.0499,-0.0874,0.031812
0.004200000000000001,0.366336,0.0,0.32186000000000003,0.0,0.085,-0.027999999999999997,0.049581
