Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.0255,0.3118597,0.0,0.18956,0.0,-0.0236,-0.1436,0.020250999999999998
0.0272,0.3130205,0.0,0.20048,0.0,0.0481,-0.0861,0.031942
0.0337,0.3137088,0.055,0.12663,0.0,0.0925,-0.011000000000000001,0.056646
0.0359,0.3144959,0.0219,0.18202000000000002,0.0,0.1043,-0.021,0.052466
0.0911,0.3144959,0.28850000000000003,0.15459,0.0,0.1074,-0.0362,0.046768000000000004
0.105,0.3144959,0.0,0.20584,0.0,-0.0062,-0.1389,0.021167
0.096,0.3159623,0.0351,0.16335,0.0,0.0149,-0.11939999999999999,0.024791999999999998
0.0771,0.3171649,0.0109,0.13945,0.0,0.0118,-0.0637,0.038349
0.0593,0.317952,0.0,0.16163999999999998,0.0,0.0121,-0.07730000000000001,0.034246
0.0501,0.317952,0.0,0.17867,0.0,0.0412,-0.0608,0.038657
0.103,0.3180506,0.2602,0.14002,0.0,0.0814,-0.0287,0.049517
0.123,0.3202518,0.0011,0.17247,0.0,0.092,-0.0059,0.058639
0.0922,0.32140799999999997,0.0,0.19512000000000002,0.0,0.0019,-0.10890000000000001,0.026718000000000002
0.06,0.32140799999999997,0.0,0.20721,0.0,-0.0761,-0.1941,0.013199
0.043,0.3228744,0.0,0.16476,0.0,-0.1323,-0.2157,0.011493999999999999
0.033,0.3246401,0.0,0.23013999999999998,0.0,-0.07980000000000001,-0.2192,0.010973
0.029,0.3248641,0.16829999999999998,0.17859999999999998,0.0,-0.026699999999999998,-0.1707,0.016057
0.0268,0.3249627,0.07440000000000001,0.14461000000000002,0.0,-0.0745,-0.172,0.016
0.0252,0.3280961,0.0,0.22100999999999998,0.0,-0.1043,-0.2212,0.011228
0.0246,0.3283201,0.0,0.24052,0.0,-0.0955,-0.2293,0.009728
0.0239,0.32841879999999996,0.004699999999999999,0.22265000000000001,0.0,-0.08,-0.2021,0.012729
0.023,0.33155199999999996,0.0795,0.14762999999999998,0.0,-0.11109999999999999,-0.2041,0.011982
0.0223,0.33177599999999996,0.0,0.21445,0.0,-0.1211,-0.22460000000000002,0.0107
0.0219,0.3332424,0.0006,0.2695,0.0,-0.0555,-0.2133,0.011774
0.0212,0.335232,0.0040999999999999995,0.22954,0.0,-0.0172,-0.1319,0.022327
0.021,0.335232,0.1906,0.19411,0.0,0.0475,-0.08869999999999999,0.03138
0.0342,0.33753199999999994,0.0038,0.24087,0.0,0.0269,-0.0897,0.030964999999999996
0.0317,0.3386881,0.0,0.25067,0.0,-0.06509999999999999,-0.184,0.014531
0.0293,0.3395076,0.0,0.24799000000000002,0.0,-0.0666,-0.1815,0.014704
0.027,0.34214410000000006,0.0,0.28691,0.0,0.0014000000000000002,-0.1506,0.02
0.0263,0.34214410000000006,0.0,0.30101,0.0,0.0437,-0.1275,0.022622999999999997
0.032,0.34481290000000003,0.1151,0.15175999999999998,0.0,0.0353,-0.0495,0.042656
0.0308,0.3456,0.0,0.27844,0.0,0.0189,-0.11380000000000001,0.025684
0.028,0.34758059999999996,0.0,0.22876,0.0,-0.0638,-0.1573,0.018009999999999998
0.0268,0.3490561,0.0,0.2767,0.0,-0.0518,-0.17370000000000002,0.015544
