Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.0045,0.317952,0.0,0.21662,0.0,0.0092,-0.1133,0.026157
0.0045,0.317952,0.0,0.20044,0.0,0.0554,-0.0541,0.040954000000000004
0.0052,0.317952,0.0174,0.20498,0.0,0.1099,-0.038900000000000004,0.045534
0.0083,0.317952,0.16329999999999997,0.16332,0.0,0.1202,-0.009899999999999999,0.056224
0.0185,0.3209418,0.1177,0.17919,0.0,0.0797,-0.0704,0.03574
0.0143,0.3214079,0.0,0.2013,0.0,-0.0311,-0.133,0.022
0.0117,0.3214079,0.0,0.2001,0.0,-0.0092,-0.1099,0.027558999999999997
0.0098,0.3214079,0.0,0.18997,0.0,0.019799999999999998,-0.0739,0.034837
0.0084,0.3214079,0.0,0.19416999999999998,0.0,0.0215,-0.07429999999999999,0.035788
0.0092,0.3243978,0.0,0.17337,0.0,0.0361,-0.0475,0.04398
0.0263,0.32486380000000004,0.22390000000000002,0.09579,0.0,0.0555,-0.0029,0.059575
0.0254,0.32486380000000004,0.0139,0.14603,0.0,0.0501,-0.0178,0.054442
0.0145,0.32486380000000004,0.0,0.17376,0.0,-0.012199999999999999,-0.0915,0.030998
0.0092,0.3278539,0.0,0.23192,0.0,-0.0824,-0.1979,0.012261
0.0078,0.3283201,0.0,0.17508,0.0,-0.1382,-0.2148,0.011614
0.0065,0.3283201,0.006999999999999999,0.24321,0.0,-0.0706,-0.19760000000000003,0.012
0.0053,0.3284051,0.0634,0.21985,0.0,-0.0253,-0.2426,0.00805
0.0048,0.3317762,0.0,0.18334,0.0,-0.1679,-0.2457,0.008
0.0049,0.3317762,0.0,0.24777000000000002,0.0,-0.1213,-0.2409,0.008
0.0049,0.3317762,0.0,0.27232,0.0,-0.09480000000000001,-0.2364,0.008
0.0049,0.3352321,0.028300000000000002,0.19116999999999998,0.0,-0.1016,-0.2116,0.011678000000000001
0.0048,0.3352321,0.0,0.21922,0.0,-0.13019999999999998,-0.2237,0.011307
0.0046,0.3352321,0.0,0.26344999999999996,0.0,-0.12619999999999998,-0.2491,0.008
0.0045,0.3386881,0.0,0.31118,0.0,-0.057300000000000004,-0.2529,0.007991
0.0045,0.3386881,0.0,0.26733999999999997,0.0,-0.011399999999999999,-0.1359,0.020201
0.0047,0.33877300000000005,0.2289,0.11685,0.0,-0.0504,-0.1093,0.026804
0.0046,0.34214370000000005,0.0058,0.25585,0.0,-0.0513,-0.1597,0.017217
0.0045,0.34214370000000005,0.0,0.18303999999999998,0.0,-0.1249,-0.1925,0.012899
0.0045,0.34513370000000004,0.0,0.16038,0.0,-0.133,-0.1911,0.013178
