Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.0070999999999999995,0.3179521,0.0,0.23106000000000002,0.0,0.051699999999999996,-0.10439999999999999,0.028
0.0075,0.32140799999999997,0.02,0.19244999999999998,0.0,0.0635,-0.0464,0.044
0.0091,0.32140799999999997,0.004699999999999999,0.21237,0.0,0.1441,0.0079,0.064
0.014,0.32140799999999997,0.0588,0.15313,0.0,0.1193,-0.0046,0.06
0.032,0.32140799999999997,0.1724,0.16665,0.0,0.0969,-0.0437,0.044
0.019,0.32140799999999997,0.0,0.20759,0.0,-0.0051,-0.1222,0.024
0.016,0.32140799999999997,0.0,0.18772,0.0,0.0286,-0.0716,0.035851
0.013,0.32486400000000004,0.0,0.14186,0.0,0.0305,-0.039900000000000005,0.044108
0.012,0.32486400000000004,0.0,0.19787000000000002,0.0,0.0581,-0.049,0.044
0.021,0.32486400000000004,0.0703,0.12723,0.0,0.0726,-0.0144,0.056
0.069,0.32486400000000004,0.24670000000000003,0.11189,0.0,0.0984,0.0233,0.072011
0.042,0.3254744,0.01,0.15518,0.0,0.0706,-0.0066,0.058712
0.029,0.32832,0.0368,0.12707,0.0,0.005,-0.07719999999999999,0.034270999999999996
0.02,0.32832,0.0,0.20096,0.0,-0.0642,-0.1646,0.016
0.016,0.32832,0.0,0.18374000000000001,0.0,-0.1,-0.1873,0.014232
0.014,0.33177589999999996,0.045,0.19932,0.0,-0.0177,-0.19,0.012
0.012,0.33177589999999996,0.0,0.27118000000000003,0.0,-0.0174,-0.1968,0.012
0.01,0.33177589999999996,0.0,0.22168000000000002,0.0,-0.0924,-0.20190000000000002,0.012
0.01,0.33177589999999996,0.0,0.26139999999999997,0.0,-0.0694,-0.21780000000000002,0.012
0.009699999999999999,0.335232,0.0,0.25466,0.0,-0.07,-0.20679999999999998,0.012
0.0091,0.335232,0.0138,0.18372,0.0,-0.08,-0.1613,0.016
0.0087,0.335232,0.0,0.19275,0.0,-0.11,-0.195,0.012
0.008400000000000001,0.33868800000000004,0.0,0.26205,0.0,-0.0886,-0.2237,0.012
0.008400000000000001,0.33868800000000004,0.0,0.26086000000000004,0.0,-0.0202,-0.1539,0.019464
0.008400000000000001,0.33868800000000004,0.1636,0.17682,0.0,-0.008199999999999999,-0.1164,0.024
0.0085,0.3421439,0.09230000000000001,0.10113,0.0,-0.0068000000000000005,-0.060599999999999994,0.039523
0.008199999999999999,0.3421439,0.0,0.21446,0.0,-0.035,-0.125,0.024
0.0077,0.3456,0.0,0.18962,0.0,-0.0897,-0.16519999999999999,0.016
0.0070999999999999995,0.3456,0.0,0.28776,0.0,-0.0339,-0.17489999999999997,0.016
0.0072,0.3456,0.0,0.32321,0.0,0.0454,-0.165,0.016
0.0083,0.349056,0.1,0.16763999999999998,0.0,0.045,-0.0458,0.044
0.0088,0.349056,0.0,0.23019,0.0,0.025,-0.0667,0.036011
0.0085,0.3496665,0.0,0.2621,0.0,-0.0029,-0.11,0.028
0.0078,0.3525121,0.0,0.28475,0.0,-0.032400000000000005,-0.1527,0.019791999999999997
0.0077,0.3525121,0.0,0.27922,0.0,-0.0182,-0.1319,0.022517
0.0075,0.35596809999999995,0.0,0.30655,0.0,0.0031,-0.1313,0.022956
0.0075,0.35596809999999995,0.0,0.26758,0.0,0.0006,-0.10279999999999999,0.028
0.0076,0.3594239,0.0,0.30610000000000004,0.0,0.0277,-0.1036,0.028
0.0070999999999999995,0.3594239,0.0,0.33976999999999996,0.0,0.0,-0.1653,0.016
0.006900000000000001,0.36003440000000003,0.0,0.33814,0.0,0.032799999999999996,-0.1307,0.023454
0.006900000000000001,0.36288,0.0,0.30986,0.0,0.05,-0.0837,0.032
0.007,0.36288,0.05,0.13109,0.0,0.02,-0.0414,0.044
0.0068,0.366336,0.0,0.30667,0.0,0.01,-0.115,0.024
0.0060999999999999995,0.366336,0.0,0.36556,0.0,0.0069,-0.1813,0.016
0.012,0.36979199999999995,0.26239999999999997,0.15971000000000002,0.0,0.025099999999999997,-0.0507,0.042618
0.024,0.36979199999999995,0.0726,0.1825,0.0,0.0248,-0.0433,0.044
0.019,0.373248,0.0,0.33371,0.0,0.0334,-0.09910000000000001,0.028
0.017,0.373248,0.0,0.34332,0.0,0.0269,-0.11130000000000001,0.026993
0.015,0.37670400000000004,0.034,0.24466,0.0,-0.0454,-0.16469999999999999,0.016
0.013,0.37670400000000004,0.14550000000000002,0.18491,0.0,-0.014199999999999999,-0.09179999999999999,0.030618
0.013,0.38016,0.0146,0.23787,0.0,0.0132,-0.060599999999999994,0.039537
0.012,0.38016,0.0,0.38369,0.0,0.03,-0.1252,0.024
0.011,0.3836161,0.0,0.40326999999999996,0.0,0.0629,-0.115,0.024
0.012,0.3836161,0.0,0.39546,0.0,0.0931,-0.07400000000000001,0.036
0.017,0.38707199999999997,0.0,0.34901,0.0,0.132,0.002,0.061562
0.038,0.38707199999999997,0.14429999999999998,0.19679,0.0,0.09,0.005,0.064
0.047,0.39052800000000004,0.0902,0.09273,0.0,0.03,-0.005,0.06
0.051,0.39052800000000004,0.0217,0.26421,0.0,0.09230000000000001,0.004699999999999999,0.063734
0.086,0.393984,0.0366,0.20599,0.0,0.115,0.0287,0.07495
0.103,0.393984,0.0,0.2883,0.0,0.085,-0.0015,0.06
0.097,0.39744,0.0,0.29614999999999997,0.0,0.08259999999999999,-0.0058,0.058993
0.082,0.39744,0.031,0.21559,0.0,0.085,0.0006,0.061357
