Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.19539
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.000336
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.008148
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,4.9e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,4.2e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,1.7e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,4.3e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0098
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,4.2e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0013
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,3.5e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0005
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,8.6e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,8.6e-05
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0009
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.0013
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.006249,0.000383
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10762000000000001,0.0009
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.088249,0.0009
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.13996,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.008447,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.002038,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.11509000000000001,0.0006
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0002
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0008060000000000001
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0034
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0001
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0007
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10364000000000001,0.0003
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.08344800000000001,0.0003
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10987999999999999,0.0006
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.09092,0.0006
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10234,0.0006
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10234,0.0082
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10234,0.00047599999999999997
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.10234,0.000722
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.004188,0.000722
0.8032100000000001,0.0,0.29044,0.0,-0.2793,0.097771,0.000722
0.8032100000000001,0.0,0.17927,0.0,-0.2793,0.097771,0.003307
0.8032100000000001,0.0,0.17927,0.0,-0.2793,0.097771,0.0035
0.8032100000000001,0.0,0.17927,0.0,-0.2793,0.09956799999999999,0.0035
0.8032100000000001,0.0,0.17927,0.0,-0.2793,0.099444,0.0035
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.008471
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.0065
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.0004
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.0016
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.000977
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,4.6e-05
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.099444,0.0001
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.063497,0.0001
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.006495999999999999,0.0001
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.006495999999999999,0.0018
0.8032100000000001,0.0,0.16303,0.0,-0.2793,0.006495999999999999,0.0089
