Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.0024,0.32486400000000004,0.0,0.22976,0.0,0.055099999999999996,-0.06709999999999999,0.036
0.0024,0.32486400000000004,0.0,0.2276,0.0,0.09759999999999999,-0.025,0.052
0.0024,0.32486400000000004,0.0,0.19621,0.0,0.1433,0.043,0.082524
0.0038,0.3257728,0.063,0.13871,0.0,0.1506,0.050199999999999995,0.088147
0.0139,0.32832,0.2707,0.17093,0.0,0.1038,-0.0346,0.046874
0.0089,0.32832,0.0,0.22158,0.0,0.023,-0.09939999999999999,0.028148000000000003
0.0071,0.32832,0.0,0.21569,0.0,0.053899999999999997,-0.06280000000000001,0.037723
0.0064,0.32832,0.0,0.17887999999999998,0.0,0.0409,-0.0458,0.044
0.0058,0.3283521,0.0,0.19233,0.0,0.0789,-0.0179,0.053709
0.0076,0.3316254,0.0621,0.1346,0.0,0.1016,0.0128,0.066249
0.0143,0.3317761,0.2155,0.12298999999999999,0.0,0.1075,0.0276,0.07420800000000001
0.0094,0.3317761,0.0,0.15503,0.0,0.0748,0.0016,0.06141900000000001
0.0078,0.3317761,0.0163,0.16547,0.0,0.019799999999999998,-0.0666,0.036542000000000005
0.0063,0.3337139,0.061,0.1703,0.0,-0.0594,-0.1605,0.01718
0.0053,0.335232,0.0,0.23517,0.0,-0.0756,-0.18109999999999998,0.015955
0.0045,0.335232,0.0,0.28219,0.0,0.008,-0.1501,0.02
0.004,0.335232,0.0,0.28724,0.0,-0.0074,-0.1703,0.016
0.0036,0.33853730000000004,0.0,0.23219,0.0,-0.08779999999999999,-0.1868,0.014334999999999999
0.0032,0.33868800000000004,0.0,0.2515,0.0,-0.06509999999999999,-0.177,0.016
0.003,0.33868800000000004,0.0,0.2306,0.0,-0.0594,-0.1555,0.019047
0.0028,0.3395968,0.019799999999999998,0.21148,0.0,-0.0738,-0.1574,0.018147999999999997
0.0027,0.3421439,0.0,0.21822999999999998,0.0,-0.10060000000000001,-0.1863,0.014468
0.0026,0.3421439,0.0,0.24187,0.0,-0.0741,-0.1727,0.016
0.0025,0.3421761,0.0,0.24225,0.0,-0.0175,-0.1164,0.025067
0.0024,0.3456,0.0582,0.13103,0.0,0.0019,-0.062400000000000004,0.038062
0.0024,0.3456,0.1674,0.13208,0.0,-0.0118,-0.0747,0.034817
0.0023,0.3465089,0.0,0.24196,0.0,-0.0461,-0.1375,0.020285
0.0023,0.349056,0.0,0.26212,0.0,-0.07139999999999999,-0.1722,0.016
0.0023,0.349056,0.0,0.30648000000000003,0.0,-0.0184,-0.1528,0.02
0.0023,0.35099389999999997,0.0,0.33012,0.0,0.0347,-0.1317,0.022512
0.0023,0.352512,0.1186,0.21101,0.0,0.0387,-0.0712,0.036
0.0023,0.352512,0.0,0.22016999999999998,0.0,0.024399999999999998,-0.0506,0.042638
0.0022,0.355968,0.0,0.26165,0.0,-0.0036,-0.09570000000000001,0.029410000000000002
0.0022,0.355968,0.0,0.24129,0.0,-0.025,-0.1054,0.028
0.0022,0.3568768,0.0223,0.18219,0.0,-0.01,-0.0696,0.036
0.0022,0.3594239,0.0,0.23732,0.0,0.0069,-0.0674,0.036005
0.0022,0.3594239,0.0,0.23904,0.0,0.004699999999999999,-0.0684,0.036175
0.0022,0.36288,0.0,0.30073,0.0,0.0377,-0.0638,0.037781999999999996
0.0022,0.36288,0.0,0.36171,0.0,0.014199999999999999,-0.1367,0.021078
0.0022,0.36481800000000003,0.0,0.35727,0.0,0.0308,-0.113,0.026114
0.0022,0.3663361,0.0,0.33491000000000004,0.0,0.07769999999999999,-0.0467,0.044
0.0022,0.3663361,0.0009,0.30505,0.0,0.07400000000000001,-0.0302,0.048499
0.0022,0.36979199999999995,0.0009,0.3261,0.0,0.025,-0.08779999999999999,0.03172
0.0022,0.36979199999999995,0.0,0.35952999999999996,0.0,0.025,-0.1112,0.027005
0.013,0.373248,0.2345,0.22556,0.0,0.0754,-0.0236,0.052
0.0156,0.373248,0.1105,0.24179,0.0,0.0747,-0.0326,0.047938999999999996
0.0095,0.3765532,0.0,0.34843,0.0,0.057699999999999994,-0.060700000000000004,0.039344
0.0078,0.3767039,0.0,0.34882,0.0,0.0403,-0.0755,0.034623
0.0056,0.37673599999999996,0.0,0.31037,0.0,-0.0124,-0.1043,0.028
0.0054,0.38016,0.1616,0.13278,0.0,-0.0089,-0.0548,0.040885000000000005
0.0049,0.38016,0.011000000000000001,0.22224000000000002,0.0,0.015,-0.0432,0.04428
0.0043,0.3836161,0.0,0.32888,0.0,0.0359,-0.0596,0.04
0.004,0.3836161,0.0,0.40805,0.0,0.065,-0.08310000000000001,0.032
0.0048,0.38707199999999997,0.0,0.41475,0.0,0.1,-0.057699999999999994,0.04
0.008,0.38707199999999997,0.0,0.37807999999999997,0.0,0.1361,0.0074,0.064
0.013,0.39052800000000004,0.0,0.33127999999999996,0.0,0.11779999999999999,0.0168,0.06945599999999999
0.015,0.39052800000000004,0.1195,0.13124,0.0,0.0529,0.0077,0.063998
0.012,0.393984,0.0027,0.2631,0.0,0.09359999999999999,0.0225,0.071902
0.0125,0.393984,0.048,0.23691,0.0,0.1109,0.0223,0.07184700000000001
0.0115,0.39744,0.015300000000000001,0.33731,0.0,0.0935,0.0005,0.061549
0.0083,0.39744,0.0,0.39599,0.0,0.095,-0.025699999999999997,0.050710000000000005
0.0071,0.400896,0.0,0.3505,0.0,0.0837,-0.0127,0.0556
0.0062,0.400896,0.0,0.3403,0.0,0.0722,-0.0187,0.053686000000000005
0.0055,0.404352,0.0,0.38574,0.0,0.095,-0.0167,0.054621
0.0051,0.404352,0.0,0.37039,0.0,0.1008,-0.0038,0.059883000000000006
0.0048,0.407808,0.0,0.40422,0.0,0.0984,-0.0233,0.052
0.0042,0.407808,0.0,0.45374000000000003,0.0,0.13,-0.035,0.048
0.0041,0.4112639,0.0,0.42155000000000004,0.0,0.14529999999999998,0.006999999999999999,0.064
0.004,0.4112639,0.0,0.42802999999999997,0.0,0.1777,0.0242,0.072647
0.0041,0.41456940000000003,0.0404,0.28952,0.0,0.1595,0.0323,0.077571
0.006,0.41472,0.0,0.19969,0.0,0.06,0.009000000000000001,0.06448999999999999
0.023,0.41665779999999997,0.3895,0.15782,0.0,0.0599,0.006500000000000001,0.063324
0.017,0.4181759,0.071,0.26496,0.0,0.0655,-0.0347,0.046912999999999996
0.01,0.4201138,0.0,0.42307,0.0,0.0849,-0.054900000000000004,0.040285
0.0075,0.42163199999999995,0.0,0.43049,0.0,0.135,-0.016200000000000003,0.055029999999999996
0.007,0.42357,0.0,0.41039,0.0,0.18,0.04019999999999999,0.080596
0.0203,0.42508809999999997,0.2725,0.33469,0.0,0.1358,-0.0298,0.049359
0.0141,0.4259969,0.0572,0.32024,0.0,0.010700000000000001,-0.1024,0.028057
0.0106,0.42854400000000004,0.0,0.43983,0.0,0.053,-0.06709999999999999,0.036
0.0091,0.42945269999999997,0.0,0.42795,0.0,0.0799,-0.037000000000000005,0.046376
0.0082,0.4319999,0.0,0.25856,0.0,0.065,0.0043,0.062818
0.0075,0.43351809999999996,0.0,0.26339,0.0,0.0748,0.0079,0.063947
0.007,0.4354561,0.0,0.43067,0.0,0.1308,-0.0062,0.058816
0.0066,0.43697410000000003,0.0,0.47124,0.0,0.185,0.0034000000000000002,0.062743
0.0062,0.43891199999999997,0.0,0.46532,0.0,0.1655,-0.005,0.06
0.006,0.4404302,0.0,0.40986,0.0,0.17,0.0417,0.081345
0.0056,0.4423681,0.0,0.4602,0.0,0.159,-0.0072,0.058210000000000005
0.0114,0.4438862,0.24109999999999998,0.24027,0.0,0.1318,0.0414,0.081745
0.0112,0.4458239,0.0322,0.21644,0.0,0.1246,0.045599999999999995,0.084466
0.0086,0.44734199999999996,0.0,0.31671,0.0,0.11720000000000001,0.03,0.076
0.0073,0.4492801,0.0,0.40658999999999995,0.0,0.125,0.0019,0.061514
0.0066,0.4494307,0.0,0.44885,0.0,0.1454,-0.005,0.06
0.0062,0.45273599999999997,0.0,0.42958999999999997,0.0,0.1648,0.0246,0.072934
0.006,0.45273599999999997,0.0,0.30469999999999997,0.0,0.1424,0.058600000000000006,0.09252
0.0074,0.45619190000000004,0.081,0.20488,0.0,0.14550000000000002,0.0724,0.101885
0.0083,0.45619190000000004,0.0872,0.26372,0.0,0.11869999999999999,0.0225,0.071799
0.0067,0.45964800000000006,0.0,0.42902999999999997,0.0,0.115,-0.011399999999999999,0.05628
0.006,0.45964800000000006,0.0147,0.42238,0.0,0.16510000000000002,0.025,0.072
0.0055,0.463104,0.0,0.44433999999999996,0.0,0.195,0.0545,0.091062
0.017,0.463104,0.35950000000000004,0.3381,0.0,0.1744,0.0331,0.078097
0.017,0.46656,0.0482,0.31672,0.0,0.10550000000000001,-0.0031,0.059349
0.0115,0.46656,0.0,0.3997,0.0,0.09,-0.0207,0.052057000000000006
0.0089,0.4700161,0.02,0.3498,0.0,0.09119999999999999,-0.0007000000000000001,0.061028
0.0072,0.4700161,0.0,0.43488,0.0,0.0968,-0.0274,0.050024
0.0062,0.47347199999999995,0.0,0.46457,0.0,0.1193,-0.021,0.052057000000000006
0.0059,0.47347199999999995,0.0,0.44361,0.0,0.1505,0.0202,0.072
0.0088,0.476928,0.08529999999999999,0.28198,0.0,0.193,0.09,0.116
0.0098,0.476928,0.0401,0.26932,0.0,0.1334,0.0415,0.08212799999999999
0.0091,0.48038400000000003,0.043899999999999995,0.20618999999999998,0.0,0.0843,0.019799999999999998,0.07082100000000001
0.0091,0.48038400000000003,0.06,0.13952,0.0,0.0747,0.0335,0.078691
0.008,0.48384,0.0,0.34216,0.0,0.1257,0.0429,0.082363
0.0093,0.48384,0.0074,0.30057999999999996,0.0,0.1183,0.045899999999999996,0.084691
0.052,0.48726389999999997,0.5997,0.16723,0.0,0.0913,0.042300000000000004,0.08202899999999999
0.031,0.487296,0.09939999999999999,0.1475,0.0,0.08310000000000001,0.042199999999999994,0.081985
0.0185,0.4874466,0.0296,0.28034,0.0,0.1186,0.0425,0.08240900000000001
0.0135,0.4907519,0.0,0.47452,0.0,0.1332,0.0128,0.06627100000000001
0.0115,0.4907519,0.0408,0.25832,0.0,0.0839,0.0125,0.066081
0.011,0.4942081,0.0638,0.21122,0.0,0.0692,0.0137,0.066976
0.0095,0.4942081,0.0,0.4562,0.0,0.1133,0.0072,0.063873
0.0082,0.497664,0.0,0.51866,0.0,0.155,0.0108,0.06461900000000001
0.0074,0.497664,0.0,0.49532,0.0,0.1679,0.0375,0.08000499999999999
0.0065,0.49918199999999996,0.0,0.5334500000000001,0.0,0.1607,0.005,0.064
0.0064,0.5011199,0.0302,0.3433,0.0,0.1685,0.057699999999999994,0.092102
0.0062,0.5011199,0.0,0.53454,0.0,0.1808,0.020499999999999997,0.072
0.0057,0.5045761,0.0,0.52122,0.0,0.1956,0.042,0.08163200000000001
0.0052,0.5045761,0.0,0.49301,0.0,0.2447,0.1,0.124
0.0048,0.5071230999999999,0.0,0.46648,0.0,0.2621,0.1292,0.147419
0.0045,0.5080319,0.0,0.52485,0.0,0.295,0.1085,0.130824
0.0041,0.5080319,0.0,0.49384,0.0,0.3182,0.1509,0.172681
0.004,0.511488,0.0199,0.46885000000000004,0.0,0.31379999999999997,0.1366,0.15678499999999998
0.0047,0.511488,0.09519999999999999,0.40270999999999996,0.0,0.2709,0.07730000000000001,0.105866
0.0092,0.513006,0.1839,0.28973000000000004,0.0,0.1586,0.066,0.096786
0.007,0.5149439,0.0,0.43627,0.0,0.191,0.0785,0.106768
0.0058,0.5149439,0.0643,0.23131000000000002,0.0,0.16399999999999998,0.09369999999999999,0.11898800000000001
0.0092,0.517491,0.10980000000000001,0.31413,0.0,0.196,0.09210000000000002,0.11766199999999999
0.0076,0.5183998000000001,0.0,0.49223,0.0,0.1934,0.0588,0.092352
0.0055,0.5183998000000001,0.0,0.53416,0.0,0.1884,0.0258,0.07267799999999999
0.0044,0.5218240000000001,0.0,0.47984,0.0,0.205,0.0729,0.102336
0.0041,0.5218562,0.0216,0.3644,0.0,0.20420000000000002,0.10830000000000001,0.130607
0.0065,0.5218562,0.1668,0.31657,0.0,0.17850000000000002,0.0707,0.100566
0.0078,0.5244032,0.0855,0.25268,0.0,0.1246,0.0466,0.085244
0.0072,0.525312,0.022099999999999998,0.20946,0.0,0.1247,0.0758,0.1046
0.0062,0.525312,0.0227,0.16976,0.0,0.12689999999999999,0.0872,0.11374300000000001
0.0061,0.5254627,0.0596,0.2661,0.0,0.16010000000000002,0.0753,0.10424100000000001
0.009,0.5287679,0.1494,0.32571,0.0,0.2034,0.0883,0.11465
0.0078,0.5287679,0.051399999999999994,0.3093,0.0,0.2278,0.1185,0.13877
0.0062,0.5287679,0.0,0.44836000000000004,0.0,0.2188,0.0956,0.12051500000000001
0.0049,0.5302861,0.0,0.4527,0.0,0.2183,0.09140000000000001,0.11713699999999999
0.004,0.532224,0.0,0.4025,0.0,0.1863,0.0821,0.109681
0.0035,0.532224,0.0,0.37807999999999997,0.0,0.1722,0.0782,0.106592
0.003,0.532224,0.0,0.44483,0.0,0.18,0.06269999999999999,0.094774
0.0027,0.5323746,0.0,0.49184,0.0,0.205,0.0643,0.095417
0.0025,0.5356478,0.0,0.4958,0.0,0.252,0.1,0.124
0.0028,0.5356799,0.0,0.48951,0.0,0.2925,0.135,0.155383
0.0053,0.5356799,0.1603,0.35849000000000003,0.0,0.258,0.115,0.135962
0.0039,0.5356799,0.0,0.48339,0.0,0.2304,0.08990000000000001,0.11589
0.003,0.5356799,0.0,0.409,0.0,0.2091,0.10310000000000001,0.12649000000000002
0.0075,0.5382271,0.0,0.33464,0.0,0.1637,0.086,0.112792
0.024,0.539136,0.44659999999999994,0.32166,0.0,0.1709,0.06570000000000001,0.096573
0.0155,0.539136,0.02,0.48592,0.0,0.2267,0.075,0.104
0.0086,0.539136,0.0,0.46431,0.0,0.2531,0.1268,0.14543299999999998
0.0061,0.539136,0.0,0.49118,0.0,0.2962,0.1447,0.164929
0.0052,0.539136,0.0,0.5100899999999999,0.0,0.3068,0.1378,0.157486
0.0125,0.539136,0.2675,0.29677,0.0,0.1975,0.0999,0.123903
0.011,0.539136,0.0701,0.23768999999999998,0.0,0.1597,0.0875,0.11401300000000002
0.009,0.5392866000000001,0.0762,0.22919,0.0,0.16510000000000002,0.0969,0.121496
0.0075,0.540654,0.0,0.29131999999999997,0.0,0.1764,0.1128,0.134208
0.0065,0.5416831,0.0028000000000000004,0.4033,0.0,0.2429,0.1439,0.163109
0.0055,0.5416831,0.0,0.43348000000000003,0.0,0.3,0.18,0.208
0.0047,0.5425598,0.02,0.45638,0.0,0.2585,0.1363,0.156908
0.0045,0.5425598,0.0232,0.29842,0.0,0.21780000000000002,0.1432,0.162706
0.004,0.5425598,0.0,0.47968,0.0,0.2505,0.1168,0.137446
0.0037,0.5425598,0.0,0.46922,0.0,0.2557,0.1235,0.142777
0.0027,0.5425598,0.0,0.36237,0.0,0.2632,0.1697,0.19178399999999998
0.0025,0.5425598,0.0,0.41847,0.0,0.2661,0.1531,0.174112
0.0023,0.5416831,0.0,0.48525,0.0,0.26739999999999997,0.1233,0.142673
0.0022,0.540654,0.0,0.45769,0.0,0.2776,0.145,0.165237
0.0021,0.540654,0.0,0.36504000000000003,0.0,0.28809999999999997,0.19,0.22
0.0024,0.539136,0.0,0.38065,0.0,0.295,0.1906,0.22093200000000002
0.0026,0.539136,0.0747,0.32600999999999997,0.0,0.2774,0.15460000000000002,0.175707
0.0023,0.539136,0.0087,0.32677999999999996,0.0,0.24480000000000002,0.1635,0.18545599999999998
0.0022,0.539136,0.0,0.36206,0.0,0.2379,0.1482,0.16913
0.002,0.539136,0.0,0.47872000000000003,0.0,0.2591,0.1226,0.142071
0.0018,0.539136,0.0,0.47141000000000005,0.0,0.2756,0.14,0.16000999999999999
0.0018,0.539136,0.0,0.45727999999999996,0.0,0.2838,0.1535,0.174823
0.0017,0.5391039,0.0229,0.34596,0.0,0.2814,0.18489999999999998,0.21192199999999997
0.0021,0.5358305,0.0353,0.32643,0.0,0.275,0.1567,0.17769300000000002
0.0018,0.5356799,0.0,0.49027,0.0,0.256,0.1134,0.134752
0.0016,0.5356799,0.0,0.44493,0.0,0.2401,0.12119999999999999,0.140976
0.0015,0.5356799,0.0,0.49118,0.0,0.24359999999999998,0.1027,0.126131
0.0014,0.5356799,0.0,0.45242,0.0,0.252,0.1283,0.146729
0.0014,0.5347711,0.0,0.39732999999999996,0.0,0.27940000000000004,0.1739,0.198311
0.0014,0.532224,0.0,0.48302,0.0,0.2803,0.1378,0.158031
0.0013,0.532224,0.0,0.49666000000000005,0.0,0.2738,0.1233,0.142652
0.0012,0.532224,0.0,0.47745,0.0,0.27899999999999997,0.136,0.156776
0.0012,0.5321918,0.0,0.43672000000000005,0.0,0.2703,0.14679999999999999,0.167046
0.0013,0.5287679,0.0,0.32004000000000005,0.0,0.2466,0.16519999999999999,0.187224
0.0042,0.5287679,0.2788,0.21902000000000002,0.0,0.2481,0.1747,0.199488
0.0027,0.5287679,0.0,0.37993,0.0,0.2591,0.1588,0.179325
0.0021,0.5278591,0.0,0.40277999999999997,0.0,0.27390000000000003,0.1636,0.185348
0.0021,0.525312,0.0,0.43009,0.0,0.2422,0.1249,0.144005
0.0019,0.525312,0.0024,0.37132,0.0,0.2173,0.12179999999999999,0.141456
0.0017,0.525312,0.0,0.46631,0.0,0.24850000000000003,0.115,0.136
0.003,0.5218562,0.0467,0.30728,0.0,0.2565,0.145,0.16401
0.0027,0.5218562,0.0,0.45296,0.0,0.25579999999999997,0.1258,0.144643
0.002,0.5218562,0.0,0.42751999999999996,0.0,0.2568,0.1382,0.15854400000000002
0.0018,0.5185505,0.0,0.31762999999999997,0.0,0.23559999999999998,0.1567,0.177387
0.0017,0.5183998000000001,0.0616,0.12365000000000001,0.0,0.19760000000000003,0.1604,0.181571
0.0027,0.5183998000000001,0.25989999999999996,0.09824,0.0,0.1863,0.1583,0.178926
0.0034,0.5149439,0.22769999999999999,0.18147,0.0,0.20809999999999998,0.1537,0.174923
0.0025,0.5149439,0.0,0.32442000000000004,0.0,0.2298,0.1532,0.174597
0.0022,0.5149439,0.0756,0.25597,0.0,0.2281,0.1553,0.176244
0.0041,0.511488,0.2304,0.13921,0.0,0.20850000000000002,0.16829999999999998,0.19067
