Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.0038,0.32140799999999997,0.0,0.21115,0.0,0.0154,-0.0901,0.031943
0.0041,0.32140799999999997,0.0,0.21908000000000002,0.0,0.0557,-0.057999999999999996,0.04
0.0056,0.32140799999999997,0.0321,0.18031,0.0,0.11789999999999999,-0.014499999999999999,0.055998
0.0145,0.32140799999999997,0.16670000000000001,0.15225999999999998,0.0,0.1109,0.0077,0.064424
0.0171,0.32196939999999996,0.1226,0.19075,0.0,0.10869999999999999,-0.0506,0.042291
0.0084,0.32486400000000004,0.0,0.21927000000000002,0.0,-0.0264,-0.1322,0.021899000000000002
0.0074,0.32486400000000004,0.0,0.22508,0.0,-0.0103,-0.1202,0.024071000000000002
0.0067,0.32486400000000004,0.0,0.18288,0.0,0.0138,-0.0679,0.036806
0.0069,0.32486400000000004,0.0,0.17255,0.0,0.0040999999999999995,-0.0713,0.035835000000000006
0.011,0.32542540000000003,0.0,0.19422,0.0,0.0455,-0.043,0.044
0.02,0.32832,0.2389,0.08641,0.0,0.048600000000000004,-0.0001,0.061228
0.0119,0.32832,0.0163,0.17882,0.0,0.062,-0.0212,0.052945000000000006
0.0087,0.32832,0.0,0.15247,0.0,-0.005699999999999999,-0.0694,0.036147000000000006
0.0053,0.32832,0.044000000000000004,0.19901,0.0,-0.0616,-0.19949999999999998,0.012824
0.0078,0.33177589999999996,0.0,0.23689,0.0,-0.1008,-0.2076,0.012
0.0068,0.33177589999999996,0.0,0.26865,0.0,-0.0645,-0.1991,0.012111
0.006,0.33177589999999996,0.0,0.30386,0.0,-0.0089,-0.2237,0.010201
0.0054,0.3334366,0.0,0.1829,0.0,-0.17,-0.242,0.008486
0.005,0.335232,0.0,0.25709,0.0,-0.1139,-0.22940000000000002,0.009609999999999999
0.0047,0.335232,0.0,0.21416,0.0,-0.09789999999999999,-0.18510000000000001,0.015954
0.0044,0.33579349999999997,0.0204,0.18624000000000002,0.0,-0.09359999999999999,-0.1661,0.016
0.0043,0.33868800000000004,0.0,0.24316,0.0,-0.1329,-0.2327,0.009285999999999999
0.004,0.33868800000000004,0.0,0.24893,0.0,-0.1368,-0.239,0.008284999999999999
0.0038,0.33924940000000003,0.0,0.2701,0.0,-0.0791,-0.1957,0.012
0.0037,0.342144,0.0,0.27436,0.0,-0.0085,-0.1282,0.024
0.0042,0.342144,0.23620000000000002,0.12799,0.0,-0.0451,-0.1057,0.027317
0.0041,0.3438046,0.0,0.273,0.0,-0.0545,-0.16449999999999998,0.016
0.0039,0.3456,0.0,0.21418,0.0,-0.1293,-0.20600000000000002,0.012
0.0039,0.3456,0.0,0.24852000000000002,0.0,-0.11689999999999999,-0.20929999999999999,0.012
0.0037,0.349056,0.0,0.34458999999999995,0.0,0.0003,-0.1906,0.012605
0.0035,0.349056,0.12,0.26268,0.0,0.0344,-0.16879999999999998,0.016
0.0034,0.349056,0.0,0.22681,0.0,-0.0004,-0.0806,0.033020999999999995
0.0032,0.352512,0.0091,0.2682,0.0,-0.0204,-0.1281,0.022578
0.0032,0.352512,0.0,0.24531,0.0,-0.0984,-0.18239999999999998,0.015998
0.0031,0.355968,0.0355,0.27425,0.0,-0.0394,-0.17809999999999998,0.015583000000000001
0.003,0.355968,0.0,0.28739,0.0,-0.021400000000000002,-0.12279999999999999,0.024
0.003,0.35652949999999994,0.0,0.27135000000000004,0.0,-0.0255,-0.1164,0.025306
0.0028,0.359424,0.0,0.29686,0.0,-0.0232,-0.126,0.023150999999999998
0.0035,0.359424,0.0,0.37985,0.0,-0.0053,-0.1912,0.01243
0.0033,0.3628799,0.0,0.36331,0.0,-0.0407,-0.1946,0.012012
0.0031,0.3628799,0.0,0.35458,0.0,0.0383,-0.1099,0.026744
0.003,0.366336,0.0556,0.20136,0.0,0.0538,-0.0408,0.044641
0.0029,0.366336,0.0374,0.31001999999999996,0.0,0.0241,-0.13949999999999999,0.020031
0.0028,0.3696811,0.0,0.37239,0.0,-0.023399999999999997,-0.1783,0.016
0.003,0.36979199999999995,0.2334,0.30149000000000004,0.0,0.013999999999999999,-0.174,0.015861
0.009,0.3703533,0.1379,0.20951,0.0,0.0241,-0.068,0.036891
0.006,0.373248,0.0001,0.30684,0.0,-0.0026,-0.102,0.028
0.0045,0.373248,0.0263,0.32130000000000003,0.0,0.0171,-0.1231,0.023925
0.0036,0.3767039,0.0,0.34163,0.0,-0.062,-0.174,0.016066999999999998
0.0042,0.3767039,0.1868,0.18947,0.0,-0.0512,-0.1251,0.024
0.0037,0.3801599,0.029900000000000003,0.17681,0.0,-0.01,-0.07,0.036
0.0036,0.3801599,0.01,0.30855,0.0,-0.0043,-0.1036,0.028186000000000003
0.0036,0.3836161,0.0,0.39438,0.0,0.0165,-0.11630000000000001,0.024
0.0037,0.3836161,0.0,0.43965,0.0,0.0684,-0.1024,0.028
0.0048,0.38707199999999997,0.0,0.38402,0.0,0.0977,-0.0308,0.048008999999999996
0.0257,0.38707199999999997,0.0403,0.23299,0.0,0.1056,0.0098,0.064
0.037,0.39052800000000004,0.1284,0.18345,0.0,0.0507,-0.0178,0.053965
0.0177,0.39052800000000004,0.0,0.16923,0.0,0.0359,-0.0092,0.057432000000000004
0.009,0.3939839,0.09949999999999999,0.26302,0.0,0.12050000000000001,0.0129,0.06637799999999999
0.02,0.3939839,0.0,0.28707,0.0,0.0492,-0.0281,0.049835000000000004
0.0147,0.3974401,0.0,0.38205,0.0,0.051100000000000007,-0.0579,0.0399
0.0133,0.3974401,0.0018,0.41218,0.0,0.0758,-0.047599999999999996,0.04367
0.0115,0.400896,0.0,0.29114999999999996,0.0,0.034300000000000004,-0.039599999999999996,0.046037
0.0105,0.400896,0.0,0.2708,0.0,0.0151,-0.052000000000000005,0.0417
0.0103,0.404352,0.0,0.36067,0.0,0.046900000000000004,-0.0466,0.043622
0.0102,0.404352,0.0,0.33772,0.0,0.050499999999999996,-0.035,0.048
0.0105,0.40780809999999995,0.0,0.40097000000000005,0.0,0.0576,-0.05,0.044
0.0151,0.40780809999999995,0.0,0.48369999999999996,0.0,0.1297,-0.029300000000000003,0.048539
0.0205,0.411264,0.0,0.45643,0.0,0.1295,-0.0059,0.05828200000000001
0.0296,0.411264,0.08539999999999999,0.38301,0.0,0.1681,-0.0207,0.052689
0.019,0.41472,0.16329999999999997,0.20095,0.0,0.03,-0.031,0.048671
0.0221,0.41472,0.40950000000000003,0.13315000000000002,0.0,0.0116,-0.0262,0.050513
0.0186,0.418176,0.0746,0.31411,0.0,0.019299999999999998,-0.08,0.033512
0.0154,0.418176,0.0,0.43901999999999997,0.0,0.009300000000000001,-0.0944,0.029773
0.0156,0.4216319,0.0001,0.51286,0.0,0.0735,-0.0674,0.036946
0.0224,0.4216319,0.0,0.49174,0.0,0.1222,-0.0098,0.056244
0.044,0.4250879,0.1887,0.41208,0.0,0.1588,-0.0327,0.04804
0.0228,0.4250879,0.028999999999999998,0.40964999999999996,0.0,-0.0196,-0.16329999999999997,0.017276
0.0187,0.42854400000000004,0.0,0.5282100000000001,0.0,0.0042,-0.1381,0.021297999999999997
0.0168,0.42854400000000004,0.0,0.5232,0.0,0.046,-0.09519999999999999,0.029842
0.0164,0.4320001,0.0,0.46568,0.0,0.0608,-0.053,0.04136
0.0174,0.435456,0.0,0.44258,0.0,0.08410000000000001,-0.0213,0.052413999999999995
0.0192,0.435456,0.0,0.5329400000000001,0.0,0.1162,-0.034,0.048
0.0215,0.4389118,0.0,0.56441,0.0,0.1547,-0.024900000000000002,0.052
0.0209,0.4389118,0.0,0.56143,0.0,0.15460000000000002,-0.0206,0.052
0.023,0.44236790000000004,0.030899999999999997,0.43901,0.0,0.1497,0.005,0.064
0.0198,0.44236790000000004,0.0,0.53804,0.0,0.12179999999999999,-0.031400000000000004,0.048
0.0747,0.445824,0.21350000000000002,0.39081,0.0,0.1322,-0.014499999999999999,0.055125
0.0379,0.445824,0.09369999999999999,0.34366,0.0,0.1082,-0.0073,0.058178
0.0262,0.44928,0.0286,0.29806,0.0,0.0741,-0.0026,0.060085
0.0204,0.44928,0.0,0.42271,0.0,0.0661,-0.0342,0.048
0.0176,0.45273589999999997,0.0,0.47787,0.0,0.0812,-0.0374,0.046076
0.0162,0.45273589999999997,0.0,0.52916,0.0,0.1398,-0.0067,0.05801
0.0214,0.45619190000000004,0.0173,0.35904,0.0,0.1363,0.04,0.08
0.0467,0.45619190000000004,0.2115,0.15793000000000001,0.0,0.1036,0.0571,0.09193899999999999
0.0291,0.4596482,0.0691,0.38916,0.0,0.1392,-0.0018,0.060256
0.0207,0.4596482,0.0,0.35054,0.0,0.039900000000000005,-0.0379,0.046471
0.0178,0.4631041,0.0084,0.48857,0.0,0.106,-0.0286,0.049701
0.0162,0.4631041,0.027000000000000003,0.34792,0.0,0.1376,0.0403,0.082054
0.0315,0.46656,0.19579999999999997,0.45992,0.0,0.21050000000000002,-0.0125,0.055949
0.0249,0.46656,0.113,0.22363,0.0,0.0121,-0.051500000000000004,0.041943
0.0196,0.4700161,0.0,0.46326,0.0,0.054000000000000006,-0.055099999999999996,0.040731
0.0188,0.4700161,0.0341,0.31486000000000003,0.0,0.0581,-0.037200000000000004,0.045967
0.0163,0.4734721,0.0,0.40488999999999997,0.0,0.0336,-0.0564,0.040671
0.0145,0.4734721,0.0,0.52439,0.0,0.0758,-0.0538,0.041532
0.0134,0.476928,0.0,0.59035,0.0,0.1434,-0.0268,0.050018
0.0125,0.476928,0.0,0.5610299999999999,0.0,0.2238,0.0613,0.093798
0.0114,0.4803839,0.0,0.61263,0.0,0.19440000000000002,-0.0028000000000000004,0.059805
0.0114,0.4803839,0.0218,0.43201,0.0,0.0922,-0.011699999999999999,0.05633099999999999
0.0106,0.4838401,0.03,0.20212,0.0,0.0524,-0.003,0.059792
0.01,0.4838401,0.0,0.36069,0.0,0.0883,0.0121,0.0667
0.0186,0.487296,0.0538,0.35492,0.0,0.1422,0.0339,0.078023
0.0468,0.487296,0.3568,0.16757,0.0,0.0579,0.013999999999999999,0.067479
0.0279,0.49075199999999997,0.0809,0.13985,0.0,0.049100000000000005,0.0143,0.067564
0.0195,0.49075199999999997,0.011899999999999999,0.21487,0.0,0.0593,0.0173,0.068961
0.0159,0.4936467,0.0005,0.5120800000000001,0.0,0.09,-0.0209,0.052
0.0154,0.49420800000000004,0.0,0.5598099999999999,0.0,0.1213,-0.008,0.057615
0.0186,0.494319,0.14980000000000002,0.12028,0.0,0.0231,-0.0036,0.059528
0.0192,0.4976639,0.0334,0.32359,0.0,0.0727,0.0003,0.061222000000000006
0.0164,0.4976639,0.0146,0.5221399999999999,0.0,0.1082,-0.015,0.056
0.0138,0.5011198,0.0,0.62586,0.0,0.1841,0.0013,0.061611
0.0122,0.5011198,0.0,0.58872,0.0,0.1286,-0.0158,0.055392
0.0113,0.5045759,0.006,0.60817,0.0,0.1618,-0.0004,0.060979
0.0101,0.5045759,0.0,0.59975,0.0,0.1469,-0.0098,0.056199
0.0092,0.5074705,0.0,0.61907,0.0,0.191,0.0051,0.063136
0.009,0.5080319999999999,0.0088,0.6029500000000001,0.0,0.2212,0.0377,0.080304
0.0086,0.5080319999999999,0.0132,0.42056,0.0,0.24059999999999998,0.12,0.14
0.0077,0.511488,0.0,0.50717,0.0,0.25420000000000004,0.11720000000000001,0.13775199999999999
0.0068,0.511488,0.0,0.51877,0.0,0.2959,0.1392,0.159333
0.0067,0.5149439,0.0992,0.38138,0.0,0.2883,0.1394,0.15962300000000001
0.0127,0.5149439,0.10679999999999999,0.43833999999999995,0.0,0.2938,0.0742,0.10337
