Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
-0.360909497934704,-1.395882386271126,-0.4729987817656023,-0.8529513093443631,0,-1.0587075127504886,-1.0393825086866397,-0.9989257213872761
-0.2961242986572742,-1.395882386271126,-0.4729987817656023,-0.7004281220769697,0,-0.6404830893391744,-0.7786825426262353,-0.8488760475210704
-0.2151427995604869,-1.395882386271126,-0.258326211600635,-1.0994685892312275,0,-0.11628324642092096,0.15165851272658043,-0.11953763148443933
-0.11796500064434216,-1.395882386271126,0.14744217246840716,-1.314391216136757,0,-0.031124427174273266,0.06271381842361891,-0.23810914461503563
0.20596099574280696,-1.395882386271126,1.1314615258835463,-1.0414134143780247,0,-0.33958859466768604,-0.7357437246868745,-0.8257203501454152
-0.10176870082498471,-1.386544511998094,-0.4729987817656023,-0.7744385966857463,0,-1.3927193260178954,-1.4391224566459266,-1.1494849338265403
-0.16655390010241453,-1.3508038927837693,-0.4729987817656023,-0.6688334690956349,0,-1.1429201228943957,-1.286791888242004,-1.0886233820445614
-0.23133909937984437,-1.3508038927837693,-0.4729987817656023,-1.024115341870744,0,-1.0085584303052404,-0.7950401875555155,-0.8505367658332608
-0.27992799883791675,-1.3508038927837693,-0.4729987817656023,-0.9508947335865009,0,-0.9820645754285056,-0.819576654949436,-0.8781084641754223
-0.004590901908839977,-1.3508038927837693,0.6301452348624667,-1.4177057313857215,0,-0.7019866810173088,-0.4515296440406298,-0.6456267722677644
0.7566351896009604,-1.3414660185107377,2.2668684721317836,-1.7520561465606963,0,-0.6414292984419149,-0.09370616121262372,-0.39151799870362647
0.2869424948395942,-1.3057253992964124,-0.4729987817656023,-1.127034923957442,0,-0.6745466170378335,-0.3544061272730281,-0.5656858316945977
0.011605397910517479,-1.3057253992964124,-0.10942038258447273,-1.5637520147919415,0,-1.2772818154835508,-0.8870519402827172,-0.9234385253786201
-0.11796500064434216,-1.3057253992964124,0.6016049509677022,-0.9696145654779418,0,-1.826083095073058,-2.1690823616150587,-1.3693036486037462
-0.19894649974112943,-1.3057253992964124,-0.4729987817656023,-0.8492389376190563,0,-2.25850065502548,-2.187484712160499,-1.3763617014305554
-0.27992799883791675,-1.2606469058090555,-0.4729987817656023,-0.2818779567067376,0,-1.568714219127634,-2.131255307716098,-1.3512622087576776
-0.31232059847663163,-1.2606469058090555,-0.4729987817656023,-0.12453658485969049,0,-1.2734969790725887,-2.4216035052108227,-1.3781167787377568
-0.34471319811534656,-1.2606469058090555,-0.4729987817656023,-1.0187442508639173,0,-2.7098423970327126,-2.5258834916349846,-1.4221446858098052
-0.360909497934704,-1.2183166873731406,-0.4729987817656023,-0.47176182112455955,0,-2.2149750362994154,-2.423648210826983,-1.378135650536759
-0.37710579775406144,-1.2155684123216979,-0.4729987817656023,-0.7827321930933465,0,-2.0181635429293854,-1.9267847461000946,-1.3008745054218995
-0.39330209757341894,-1.2155684123216979,-0.22482240007199852,-1.0098977480291436,0,-2.0862905983267037,-1.838862404605213,-1.3008745054218995
-0.39330209757341894,-1.2062305380486662,-0.4729987817656023,-0.8053223699750011,0,-2.505461230840758,-2.4062682130896227,-1.3763994450285597
-0.4094983973927764,-1.170489918834341,-0.4729987817656023,-0.661566698909928,0,-2.390969929409154,-2.374575276039142,-1.3763617014305554
-0.4094983973927764,-1.170489918834341,-0.4729987817656023,-0.45549057483917216,0,-1.752278785059297,-1.8562424023425732,-1.2938164525950901
-0.4256946972121338,-1.1611520445613093,-0.4729987817656023,-0.6148066124975525,0,-1.2574114243259997,-1.1825119018178423,-1.0739977378178842
-0.4256946972121338,-1.1254127297015413,2.3698616705346294,-1.3293196896704378,0,-1.5516824552783044,-1.2602107152319235,-1.0739977378178842
-0.4256946972121338,-1.1254127297015413,-0.4729987817656023,-0.48700624118805363,0,-1.8308141405867606,-1.829661229332493,-1.2988929665266724
-0.44189099703149126,-1.0830799025565128,-0.4729987817656023,-0.7189899807035037,0,-2.362583656326938,-2.2232670604432996,-1.3763617014305554
-0.44189099703149126,-1.0803329318596273,-0.4729987817656023,-0.2336171242777487,0,-1.9273274690662945,-2.1108082515544977,-1.3427887710057058
-0.44189099703149126,-1.0803329318596273,-0.4729987817656023,0.15839353258816205,0,-1.1618443049492062,-1.9329188629485745,-1.3008745054218995
-0.44189099703149126,-1.0352544383722704,1.377156143760214,-0.542928776965016,0,-0.9366465384969601,-1.5209106812923279,-1.1743390931123903
-0.45808729685084876,-1.0352544383722704,-0.4729987817656023,-0.6760212526488886,0,-1.2517341697095565,-1.0179130997169594,-0.9989257213872761
-0.45808729685084876,-1.0352544383722704,-0.4729987817656023,-0.38250692645228884,0,-1.4684160542371378,-1.4207201061004864,-1.147956318107365
-0.45808729685084876,-0.9901759448849127,-0.4729987817656023,-1.1313002021099223,0,-1.9878848516416885,-1.5495365599185684,-1.1974004314930344
-0.45808729685084876,-0.9901759448849127,-0.16774183228246964,-0.6960048706595828,0,-1.540327946045418,-1.3931165802823258,-1.1412945730596011
-0.4742835966702062,-0.9450974513975559,-0.4729987817656023,-0.5565144777469899,0,-1.2999908339493234,-1.06085191765632,-0.9989257213872761
-0.4742835966702062,-0.9450974513975559,-0.4729987817656023,-0.562122528651177,0,-1.3766337712713064,-1.1181036749088011,-1.0169294176353405
-0.4742835966702062,-0.9450974513975559,-0.4729987817656023,-0.23029968571470888,0,-1.3302695252370205,-1.2510095399592034,-1.0739977378178842
-0.4742835966702062,-0.9000176535556419,-0.4729987817656023,0.43626850555900115,0,-1.1552208412300224,-1.837840051797133,-1.3008745054218995
-0.4742835966702062,-0.9000176535556419,-0.4729987817656023,0.3395098808036635,0,-1.3842034440932307,-1.8480635798779332,-1.2953450683142653
-0.4742835966702062,-0.8549404644228422,-0.4729987817656023,0.28327139849688765,0,-0.8013386368050643,-1.174333079353202,-1.0626746584165858
-0.4742835966702062,-0.8549404644228422,-0.3551150004611405,0.07798514075066508,0,-0.6234513254898448,-0.7602801920807949,-0.8479513293699643
-0.4742835966702062,-0.8098619709354854,-0.4729987817656023,0.39717012249459904,0,-0.9262382383668143,-1.4258318701408863,-1.1499001134045879
-0.4742835966702062,-0.8098619709354854,-0.4729987817656023,0.4060956119618261,0,-1.3103991340794694,-1.7918341754335323,-1.2529023923583988
0.011605397910517479,-0.8098619709354854,1.63650046263003,-0.4321105316329842,0,-1.0520840490313048,-1.3266636477571248,-1.1018902567430826
0.31933509447830916,-0.7647834774481276,0.7902190010548409,-0.5825010798241377,0,-0.723749490380341,-0.7745931313939153,-0.8459697904747371
0.0763905971879473,-0.7647834774481276,-0.4729987817656023,-0.033307024376086784,0,-1.158059468538244,-1.1027683827876007,-1.0113999805277065
-0.11796500064434216,-0.7197049839607708,-0.4729987817656023,0.3559391003539574,0,-1.0605999309559695,-1.2755460073531237,-1.074412917395932
-0.2475353991992018,-0.7197049839607708,-0.4729987817656023,-0.010084954434805771,0,-1.7503863668538155,-1.7192471260598514,-1.2275575662984926
-0.31232059847663163,-0.6746264904734139,1.7965742288224043,-1.406252669679988,0,-1.6217019288811034,-1.104813088403761,-1.0136268528099617
-0.32851689829598907,-0.6746264904734139,-0.016354239449371314,-1.320947106630384,0,-1.2517341697095565,-0.7439225471515146,-0.8378171733058022
-0.360909497934704,-0.6295479969860571,-0.4729987817656023,-0.24167376078798936,0,-1.200638878161568,-0.9555495784240784,-0.9319308349295939
-0.360909497934704,-0.6295479969860571,-0.4729987817656023,0.6665935257929312,0,-0.9517858841408086,-1.2612330680400035,-1.074412917395932
-0.37710579775406144,-0.584468199144143,-0.4729987817656023,0.8917844149173945,0,-0.41907015929789054,-0.9892872210907189,-0.9731845875483244
-0.08557240100562725,-0.584468199144143,-0.4729987817656023,0.47876331381889636,0,-0.23172075695526562,-0.3544061272730281,-0.5656858316945977
0.5460832919493135,-0.5393910100113425,0.12138365239057877,-0.31615815519148605,0,-0.06802658218115397,-0.15504732969742477,-0.42148641551906285
0.9671870872526074,-0.5393910100113425,1.0024098074028724,-1.2916430659901958,0,-0.8306711189900209,-0.2971543700205472,-0.5389067489105271
0.8376166886977477,-0.49431251652398567,-0.0920480358659205,-1.4935328985409249,0,-0.9101526836202253,-0.25932731612158655,-0.5062207930387791
2.975528264852932,-0.49431251652398567,0.6115320062354462,-0.3747662364718617,0,-0.06802658218115397,-0.032364992727822686,-0.3144833151767933
1.663627979484978,-0.4849759466055103,-0.4729987817656023,-0.01577199197144579,0,-0.723749490380341,-0.4791331698587902,-0.6676879053012941
