Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
-0.36983193904883493,-1.4128651953874758,-0.4418342967752282,-0.7003211384873161,0,-0.9474045832343022,-1.1577933076358466,-1.054160173232308
-0.36983193904883493,-1.4128651953874758,-0.4418342967752282,-0.719266364595021,0,-0.5196363798328771,-0.7101928830966144,-0.7835935711740277
-0.36983193904883493,-1.4128651953874758,-0.4418342967752282,-0.994586108817641,0,-0.059659746998874046,0.012772173166278584,-0.26742013609734366
-0.1534293902075093,-1.4008668193757767,0.33400265942606666,-1.4989150445551578,0,0.013815732644194313,0.0893214144176437,-0.17233288588648676
1.4077604264334829,-1.3672375683007312,2.8918016404262086,-1.216315421781892,0,-0.4572325478072573,-0.8122585380984346,-0.8702763463084493
0.6348941805716056,-1.3672375683007312,-0.4418342967752282,-0.7720674114322357,0,-1.270495390979849,-1.5012017093607208,-1.186940733192409
0.3566623320613298,-1.3672375683007312,-0.4418342967752282,-0.8237282363277832,0,-0.9594827442715188,-1.1120763996662815,-1.025023532273157
0.24846105764066695,-1.3672375683007312,-0.4418342967752282,-1.1465864645799222,0,-1.0903294888413666,-0.9313351356005581,-0.9188768722031679
0.15571710813724166,-1.3668137700283112,-0.4418342967752282,-1.0286173483074073,0,-0.7078543893295042,-0.6347068257515183,-0.7546936759916777
0.43394895664751754,-1.3235982284359955,0.32291927433747675,-1.5349635997878743,0,-0.4793758430421547,-0.3083093665269474,-0.5426371016285005
1.469589726102433,-1.321608620970147,2.2120206883260263,-1.6367941901167886,0,-0.4199915512758392,-0.15095814839914132,-0.40804712751713473
0.7121808051577934,-1.321608620970147,-0.4418342967752282,-1.3557733361858313,0,-0.7491214395399945,-0.427385964029071,-0.6243143946248438
0.46486360648199265,-1.321608620970147,-0.24110187794854396,-1.2642047433319241,0,-1.302703820412427,-1.1524773881045018,-1.0449947295875839
0.23300373272342942,-1.2960249358518907,0.30937291478475565,-1.2218411127299724,0,-2.09986244886873,-2.1508070760910556,-1.37241413890336
0.07843048355105393,-1.275982314127242,-0.4418342967752282,-0.6528703638379254,0,-2.2629176228711554,-2.3698229607824617,-1.393129394373447
-0.045228115786846455,-1.275982314127242,-0.4418342967752282,-0.24046085847482895,0,-1.421472403945058,-2.040235949839084,-1.3247267752905882
-0.1225147403730342,-1.275982314127242,-0.4418342967752282,-0.19616762151005565,0,-1.5764754705893391,-2.2549990989054143,-1.3923684258051583
-0.18434404004198437,-1.2323442945063448,-0.4418342967752282,-0.679007759116148,0,-2.3857122600828586,-2.4304244434397924,-1.420524262831848
-0.24617333971093458,-1.2303546870404964,-0.4418342967752282,-0.5096409460884705,0,-2.157233713795509,-2.3262324206254337,-1.3923684258051583
-0.2770879895454097,-1.2303546870404964,-0.4418342967752282,-0.692953550556542,0,-2.09986244886873,-2.0976478807776076,-1.3408423985256845
-0.30800263937988476,-1.2183563110287972,-0.19799982482624978,-0.8606538853617823,0,-2.24480038131533,-2.117848374996718,-1.3560448594788341
-0.3234599642971223,-1.1847283801975914,-0.4418342967752282,-0.8014500537752043,0,-2.5145459778131705,-2.425108523908447,-1.4182751779522387
-0.3389172892143599,-1.1847283801975914,-0.4418342967752282,-0.5941050791519885,0,-2.2478199215746346,-2.2805155126558687,-1.3923684258051583
-0.35437461413159743,-1.1843032616813316,-0.4418342967752282,-0.5907721227071145,0,-1.678133325985913,-1.6819429734264442,-1.2390417145012567
-0.36983193904883493,-1.139099432867007,0.2748912722869204,-1.5662758484936645,0,-1.4828697225509098,-1.1078236640412056,-1.0192909023920471
-0.36983193904883493,-1.139099432867007,1.6196753297024977,-1.5570663635801967,0,-1.6207620610591338,-1.2385952845122878,-1.074165191371992
-0.3852892639660725,-1.1270997366114683,-0.4418342967752282,-0.5933156947308341,0,-1.965996164039578,-1.906274777649195,-1.3199073076914252
-0.3852892639660725,-1.0934718057802624,-0.4418342967752282,-0.41649358439225437,0,-2.220644059240897,-2.275199593124524,-1.3923684258051583
-0.3852892639660725,-1.0934718057802624,-0.4418342967752282,-0.02741477414327602,0,-1.6871919467638257,-2.0689419153083457,-1.3247267752905882
-0.3852892639660725,-1.0678868004181665,-0.4418342967752282,0.1799302004799395,0,-1.152733320866986,-1.844610111085595,-1.2822478187674382
-0.3852892639660725,-1.0478441786935178,1.0187095604545109,-0.8647762262278107,0,-1.1124727840762638,-1.201383847792874,-1.054160173232308
-0.3852892639660725,-1.0478441786935178,-0.4418342967752282,-0.7844344340303211,0,-1.2564042031030964,-0.9823679631014683,-0.941908854203379
-0.40074658888331005,-1.0022165516067723,-0.4418342967752282,-0.420615925258283,0,-1.5382279606381528,-1.4618639048287694,-1.165599792455062
-0.40074658888331005,-1.0022165516067723,-0.4418342967752282,-0.599192223199428,0,-1.7536218324685175,-1.5649927437368585,-1.1894434742614481
-0.40074658888331005,-0.990218175595073,-0.1672126440246111,-1.117554659757467,0,-1.6026448195033087,-1.1843729052925707,-1.054160173232308
-0.40074658888331005,-0.9565902447638672,-0.4418342967752282,-0.6340128471103487,0,-1.4325440515625067,-1.1609828593546536,-1.0540756211691646
-0.40074658888331005,-0.9565902447638672,-0.4418342967752282,-0.6189268337282873,0,-1.454687346797404,-1.1716146984173432,-1.0512008510222957
-0.40074658888331005,-0.9109612974332829,-0.4418342967752282,-0.07784766771702771,0,-1.1225379182739446,-1.122708238728971,-1.024025817928067
-0.40074658888331005,-0.9109612974332829,-0.4418342967752282,0.4570041323051246,0,-1.3590685719194384,-1.897769306399043,-1.3064973504769117
-0.40074658888331005,-0.8853749718273475,-0.4418342967752282,0.4180611675281755,0,-1.1919873442379405,-1.6457947206132997,-1.2213365124790678
-0.40074658888331005,-0.8653323501026987,-0.4418342967752282,0.22194299356137803,0,-0.7199325503667209,-0.9409037907569788,-0.9188768722031679
-0.40074658888331005,-0.8653323501026987,-0.43075091168663826,-0.0399572155016178,0,-0.757173546898139,-0.7654784462226003,-0.8427969257869052
-0.40074658888331005,-0.8197060432597937,-0.43075091168663826,0.14467102966837758,0,-1.250365122584488,-1.3778723762335214,-1.126536739282898
-0.40074658888331005,-0.8197060432597937,-0.4418342967752282,0.43788348743716304,0,-1.250365122584488,-1.626657410300458,-1.2062693348269473
1.268644502178345,-0.7740784161730481,2.44600326241848,-0.7371590781411869,0,-0.7430823590213862,-0.6953083084088489,-0.7835935711740277
1.6705349500265212,-0.7740784161730481,0.9189590946572017,-0.5948067541930148,0,-0.7501279529597626,-0.7909948599730554,-0.852266756858945
0.727638130075031,-0.7304417167959915,-0.4418342967752282,0.3405260754947905,0,-0.9212352343203327,-1.0897495376346333,-0.9976117534021275
0.46486360648199265,-0.728452109330143,-0.4418342967752282,0.3439467413197927,0,-1.0963685693599747,-1.2471007557624394,-1.0774458114219487
0.12480245830276657,-0.7280283110577228,-0.4418342967752282,0.006704174726618479,0,-1.626801141577742,-1.5532977207679,-1.1894434742614481
0.09388780846829148,-0.6828231619995588,1.5482490702426963,-1.5509267069712183,0,-1.5915731718858601,-1.0270216871647646,-0.9715528075413893
0.01660118388210374,-0.6828231619995588,-0.30637070124801796,-0.7662785923437704,0,-1.3510164645612939,-0.9036923540375652,-0.9141419566671478
-0.07614276562132155,-0.6371942146689746,-0.4418342967752282,0.16905423734403469,0,-1.1406551598297696,-1.0780545146656746,-0.986518522717738
-0.1225147403730342,-0.6371942146689746,-0.4418342967752282,0.8634493998194993,0,-0.8477597546772644,-1.3279027326388804,-1.121801823746878
0.0011438589648661904,-0.5915679078260695,-0.4418342967752282,0.922214684505436,0,-0.49548005775844367,-1.0578540204465645,-0.986518522717738
0.4957782563164677,-0.5915679078260695,-0.4418342967752282,0.6005843875750925,0,-0.13212871322217437,-0.3657212974654713,-0.5806686196303176
1.268644502178345,-0.545940280739324,-0.4418342967752282,0.1901044885748178,0,-0.3163206690397292,-0.26578201027618903,-0.48840540832844415
1.577791000523096,-0.545940280739324,1.0297929455431007,-1.5644339515109709,0,-0.9695478784691995,-0.3625317457466644,-0.5807024404555748
1.1140712530059695,-0.5003126536525793,-0.4085841415094584,-0.40789806513968435,0,-0.5598969166235995,-0.20518052761885827,-0.4470425390387845
1.1913578775921572,-0.5003126536525793,0.14927957461623453,-0.6376089316956075,0,-0.3857700950037252,-0.2073068954313962,-0.4479726117333597
1.0367846284197817,-0.45468502656583465,-0.25341675026919946,0.24299324479216114,0,-0.5609034300433675,-0.43908098699802955,-0.6221160409831203
0.5421502310681804,-0.45468502656583465,-0.4418342967752282,0.7576718873848132,0,-0.5458057287468466,-0.7176351704404972,-0.8054080034649765
0.3566623320613298,-0.40905739947909003,-0.4418342967752282,0.35868191718134107,0,-0.6595417451806374,-0.5794212626255323,-0.7227160857109147
0.21754640780619186,-0.40905739947909003,-0.4418342967752282,0.2692183494505121,0,-0.7752907884539642,-0.6432122970016699,-0.7550826154821365
0.10934513338552902,-0.3634297723923454,-0.4418342967752282,0.6677697727533428,0,-0.5458057287468466,-0.6219486188762907,-0.7392713796743556
0.04751583371657883,-0.3634297723923454,-0.4418342967752282,0.5331358742564576,0,-0.4874279504002992,-0.48479789496759484,-0.6502887884224388
0.0011438589648661904,-0.3178021453055998,-0.4418342967752282,0.8298567072303744,0,-0.5115842724747326,-0.6921187566900421,-0.7835935711740277
-0.0916000905385591,-0.3178021453055998,-0.4418342967752282,1.2641935576255365,0,-0.1935260318280259,-0.8165112737235105,-0.8512352216885978
-0.10705741545579664,-0.2721758384626948,-0.4418342967752282,0.9818570629926554,0,-0.039529478603512934,-0.3699740330905471,-0.5806686196303176
-0.1225147403730342,-0.2721758384626948,-0.4418342967752282,1.03869274131577,0,0.28658086940133826,-0.18710640121228594,-0.43444428163044574
-0.10705741545579664,-0.2285351783541194,0.05568654497925296,-0.17616988284081175,0,0.10339542700355145,-0.10098850480450015,-0.35117740984700996
0.18663175797171677,-0.22654689113211052,-0.4418342967752282,-0.9640632445330053,0,-0.8980854256656673,-0.34871035496516795,-0.5723825174422829
2.8143769939021,-0.20096320601385428,4.354808472120079,-1.3313024191300458,0,-0.8990919390854354,-0.3752899526218919,-0.5921000585672799
1.886937498867847,-0.1809205842892055,0.4325216379913104,-0.39158412043582763,0,-0.842727187578424,-0.8133217220047037,-0.8696168402159322
0.8049247546612187,-0.15533557892710964,-0.4418342967752282,0.9951888887721514,0,-0.6474635841434205,-1.0280848710710335,-0.9816990551185748
0.41849163173028,-0.13529163695862126,-0.4418342967752282,1.0602692488273233,0,-0.14320036083962295,-0.6166326993449459,-0.732355020909241
0.34120500714409224,-0.10970531135268584,-0.4418342967752282,0.8839733947695129,0,0.3097306780560036,-0.01699697620925233,-0.3000234116453664
2.397029221136686,-0.08966268962803703,2.9139684106033883,0.22001338719855598,0,-0.1351482534814785,-0.7612257105975245,-0.8282539709262727
1.438675076267958,-0.07766431361633686,0.26257639996626486,0.09327333291321489,0,-1.3942965416113204,-1.5330972265487897,-1.1884795807416153
0.897668704164644,-0.04403638278513102,-0.4418342967752282,1.1421898098671215,0,-0.9685413650494313,-1.1577933076358466,-1.054160173232308
