Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
-0.317959975468835,-1.40591477137562,-0.4494084074335021,-0.7039309756798959,0,-0.9186695598946932,-1.1217990164849865,-1.0245153249989907
-0.28789738958579847,-1.40591477137562,-0.4494084074335021,-0.723639109138755,0,-0.522316881291293,-0.7024009646172175,-0.8176048318352491
-0.197709631936689,-1.40591477137562,0.11009007799571806,-1.3443581089624674,0,-0.07160161584702726,-0.03073340786657986,-0.2923797874801881
-0.07745928840454303,-1.40591477137562,0.43860295017434264,-1.3862160915299557,0,0.057880181901215765,0.07332776289760339,-0.2090293438173942
1.741327157519165,-1.3791164148581228,3.0898044889283995,-1.1501545106753912,0,-0.47388475846943107,-0.8033087665703648,-0.8651080325574249
0.44863596454859567,-1.3605129771090034,-0.4494084074335021,-0.6886702528688325,0,-1.2715321690254011,-1.4802319380060622,-1.1647833968229107
0.11794751983519419,-1.3605129771090034,-0.4494084074335021,-0.7376789741249334,0,-0.9967540028115727,-1.1365147376031537,-1.0245153249989907
-0.03236540957998828,-1.3605129771090034,-0.4494084074335021,-1.1143136131019795,0,-1.0748384457284519,-0.8789896180352254,-0.886574996223163
-0.12255316722909776,-1.3605129771090034,-0.4494084074335021,-0.9204588313362992,0,-0.7061612658804013,-0.6487936948296079,-0.7514969292694337
0.2081352774843037,-1.3552988647986963,0.34364219806020896,-1.472984201227145,0,-0.498595025215279,-0.3260989531669385,-0.543862249379619
1.0498876822093255,-1.3151111828423867,2.2518400141915174,-1.6165221997814905,0,-0.42940627832690476,-0.15056142268594244,-0.4042149090351905
0.3283856210164497,-1.3151111828423867,-0.4494084074335021,-1.3365097372310633,0,-0.7239526579374117,-0.3849618376396078,-0.6044697813354983
0.11794751983519419,-1.3151111828423867,-0.14784385680078022,-1.255148283615508,0,-1.2824046863935743,-1.088163082500604,-1.0231704067934264
-0.017334116638470034,-1.3151111828423867,0.5104651409634169,-1.2164296497405813,0,-2.071156400921039,-2.1455927571346276,-1.3680212287329958
-0.10752187428757952,-1.2697093885757702,-0.4494084074335021,-0.6854437000459219,0,-2.251047142830812,-2.344254992229887,-1.3913331442961105
-0.15261575311213427,-1.2697093885757702,-0.4494084074335021,-0.26485817937301326,0,-1.4425272149066686,-2.028918111126301,-1.3194317479217104
-0.18267833899517075,-1.2697093885757702,-0.4494084074335021,-0.18471758358234294,0,-1.5067739084458731,-2.2317848379696077,-1.36936614693856
-0.21274092487820725,-1.2644965899747882,-0.4494084074335021,-0.7865132871203365,0,-2.4408219914389235,-2.4230892125057832,-1.4345946799084297
-0.24280351076124373,-1.2243075943091526,-0.4494084074335021,-0.5194070358615517,0,-2.1571481291965897,-2.333743762859767,-1.3882467294397514
-0.27286609664428024,-1.2243075943091526,-0.4494084074335021,-0.684222842221037,0,-2.071156400921039,-2.0867298726619588,-1.3680212287329958
-0.28789738958579847,-1.2243075943091526,-0.09394721370897463,-1.1747460754337908,0,-2.2065686626882854,-2.0835765038509226,-1.3569170322665416
-0.30292868252731675,-1.178905800042536,-0.4494084074335021,-0.7898270440735959,0,-2.473439543543443,-2.40522012257658,-1.4234732409008783
-0.317959975468835,-1.178905800042536,-0.4494084074335021,-0.5719911264619588,0,-2.237209393453137,-2.3022100747494085,-1.3762459208362545
-0.33299126841035326,-1.178905800042536,-0.4494084074335021,-0.5026638428345561,0,-1.685676239685812,-1.768239622747337,-1.2576344806301394
-0.27286609664428024,-1.1335040057759196,-0.3698466962027414,-1.0183018655878031,0,-1.415840126821153,-1.132310245855106,-1.0251532990195789
-0.28789738958579847,-1.1335040057759196,1.4639224223255969,-1.5669902537432958,0,-1.5996845114102611,-1.2195534496270979,-1.0717771301458086
-0.30292868252731675,-1.1335040057759196,-0.4494084074335021,-0.6198661940235235,0,-1.9357441391537928,-1.8775564081965799,-1.3003959825506461
-0.317959975468835,-1.0881008977999778,-0.4494084074335021,-0.44537072919530657,0,-2.210522305367621,-2.2675230178280144,-1.36936614693856
-0.33299126841035326,-1.0881008977999778,-0.4494084074335021,-0.06114933087790331,0,-1.6916067037048153,-2.0678096597957434,-1.3606414211434887
-0.33299126841035326,-1.0881008977999778,-0.4494084074335021,0.1661918369417676,0,-1.1509460673056635,-1.8638918100154247,-1.3003959825506461
-0.24280351076124373,-1.0427004172426864,1.0135004764869358,-0.7914839225502257,0,-1.0590238750111092,-1.2552916294855043,-1.0933475490581286
-0.257834803702762,-1.0427004172426864,-0.4494084074335021,-0.7371557493428399,0,-1.2369377955812142,-1.0009198787286118,-0.9598902809675154
-0.27286609664428024,-0.999626515899693,-0.4494084074335021,-0.4165061620498094,0,-1.5364262285408907,-1.4791808150690502,-1.1671456249531966
-0.28789738958579847,-0.9972986229760689,-0.4494084074335021,-0.6724502846239306,0,-1.7687027359518608,-1.5559127894709226,-1.1817845423445312
-0.30292868252731675,-0.9972986229760689,-0.24665436913575717,-0.9326674095851498,0,-1.590788815381756,-1.22060457256411,-1.0751911532830105
-0.317959975468835,-0.9518968287094522,-0.4494084074335021,-0.684048433960339,0,-1.4178169481608207,-1.1354636146661417,-1.0245153249989907
-0.317959975468835,-0.9518968287094522,-0.4494084074335021,-0.6289354235798128,0,-1.4395619828971669,-1.1648950569024765,-1.0350850026914384
-0.33299126841035326,-0.9064963481521608,-0.4494084074335021,-0.11251256365342532,0,-1.1351314965883208,-1.132310245855106,-1.0279293481361924
-0.33299126841035326,-0.9064963481521608,-0.4494084074335021,0.4582384694803477,0,-1.318975881177429,-1.9132945880549863,-1.3021892068247318
-0.3480225613518715,-0.9064963481521608,-0.4494084074335021,0.4241416545139143,0,-1.1993781901275253,-1.7093767382746679,-1.2407367903551005
-0.30292868252731675,-0.8610932401762191,-0.4494084074335021,0.18581276627027776,0,-0.7387788179849205,-0.955721592437098,-0.942682224952731
-0.30292868252731675,-0.8610932401762191,-0.2389548486940707,-0.11268697191412352,0,-0.732848353965917,-0.7885930454521974,-0.861762979584611
-0.30292868252731675,-0.8156914459096025,-0.1658094044980488,-0.1044025795309744,0,-1.191470904768854,-1.3635572919977352,-1.1337985504716401
-0.27286609664428024,-0.8156914459096025,-0.4494084074335021,0.432338842766714,0,-1.2053086541465288,-1.614775673943592,-1.2314258181627322
2.177234652823194,-0.7702909653523101,2.1620122757051745,-0.8323826596838757,0,-0.7951182261654537,-0.6939919811211218,-0.8068110011085406
2.6732673198932964,-0.7702909653523101,0.9993846890105104,-0.6073960033836261,0,-0.7199990152580761,-0.7738773243340301,-0.8437962517615595
0.9446686316186979,-0.7650768530420031,-0.30696727926230155,0.19714930321563928,0,-0.9522755226690464,-1.0555782714532334,-1.0058933806142538
0.38851079278252265,-0.7248878573763685,-0.4494084074335021,0.28478945421631807,0,-1.1054791764933032,-1.2363714166192892,-1.0797086990504188
0.19310398454278543,-0.7248878573763685,-0.4494084074335021,-0.04083076850660182,0,-1.6372441168639502,-1.5601172812189705,-1.187681491399698
0.23819786336734017,-0.6794847494004268,1.5345013597077233,-1.5076914451060206,0,-1.5710206019850776,-1.0324535668389703,-0.9758396314822205
0.02775976218608471,-0.6794847494004268,-0.4263098461084425,-0.8261911664291015,0,-1.3397325052439413,-0.8758362492241896,-0.8871440000793633
-0.06242799546302478,-0.6340842688431353,-0.4494084074335021,0.02291545077846896,0,-1.1529228886453313,-1.017737845720803,-0.9555451606110769
-0.06242799546302478,-0.6340842688431353,-0.4494084074335021,0.8681850862506864,0,-0.8465155809968173,-1.3194101286432334,-1.0934854893869046
-0.03236540957998828,-0.5886824745765188,-0.4494084074335021,0.9532963174712459,0,-0.4590585984219223,-1.046118165020126,-0.9927545642983565
0.35844820689948614,-0.5886824745765188,-0.4494084074335021,0.6395358564757812,0,-0.11311486398005173,-0.3639393788993687,-0.5802784961764376
1.1551067327999534,-0.5432793666005771,-0.3749797098305324,0.205084879077392,0,-0.24655030440763034,-0.23149788883586275,-0.4739609877724684
1.4256700057472818,-0.5432793666005771,1.1482420842164496,-1.598645353059959,0,-0.966113272046721,-0.3429169201591297,-0.5604150888327184
1.1100128539753986,-0.4978801997526098,-0.4494084074335021,-0.3359295456073943,0,-0.5578996654053139,-0.22624227415080303,-0.4676502177309742
1.6060455210455007,-0.4978801997526098,0.1344718927277253,-0.5849845418839499,0,-0.3107969979468349,-0.15897040618203806,-0.4072495962682587
0.9446686316186979,-0.45247709177666806,-0.43400936655012906,0.2524367218568632,0,-0.5687721827734868,-0.4448758450492891,-0.6288507344466259
0.5237924292561869,-0.45247709177666806,-0.4494084074335021,0.7856027748102457,0,-0.5292357559801304,-0.7055543334282532,-0.8061557845468554
0.3434169139579679,-0.4070739838007264,-0.4494084074335021,0.4375710905876503,0,-0.6221463589445184,-0.5741639663017591,-0.7166842387946343
0.2081352774843037,-0.4070739838007264,-0.4494084074335021,0.24423953360406345,0,-0.7654659060704362,-0.6130555149712015,-0.7422549272414531
0.13297881277671245,-0.3640040235857083,-0.4494084074335021,0.6188684775830843,0,-0.5648185400941513,-0.5951864250419983,-0.7380649897548875
0.057822348069121204,-0.3616761306620842,-0.4494084074335021,0.4669588825152411,0,-0.509467542583452,-0.45748932029343253,-0.6349028663716653
-0.0023028236969517848,-0.33487383301661255,-0.4494084074335021,0.7242982711749453,0,-0.5233052919611269,-0.6130555149712015,-0.7486346674473353
-0.06242799546302478,-0.3162717089768174,-0.4494084074335021,1.2705449436806677,0,-0.1763731468494224,-0.7549571114678151,-0.8176048318352491
-0.07745928840454303,-0.28947466616864526,-0.4494084074335021,1.1043338712355997,0,0.04700766453304257,-0.358683764214309,-0.5731918117855794
-0.09249058134606127,-0.27087122841952593,-0.4494084074335021,1.1665976203047388,0,0.3603338468703939,-0.12743671807167947,-0.39140370100013555
-0.047396702521506524,-0.2656558023998947,0.504048873928678,0.11038119351845004,0,0.26643483323617195,-0.08434067765418946,-0.34676276210005813
0.4336046716070774,-0.22546680673425915,-0.4494084074335021,-0.9929254636562632,0,-0.9117506852058558,-0.3134854779227951,-0.5448105891399528
3.424831966969209,-0.22546680673425915,4.625858817044859,-1.3889194195707728,0,-0.9552407546785481,-0.3607860100883329,-0.5755540399158655
1.3354822480981723,-0.1800663261769677,0.9608870868020779,-0.19535648748491263,0,-0.8326778316191427,-0.7970020289482931,-0.861004307776344
0.5989488939637782,-0.1800663261769677,-0.4494084074335021,1.2941772630052293,0,-0.6557523217188715,-1.0030221246026356,-0.957872903659169
0.4035420857240409,-0.13466453191035113,-0.4494084074335021,1.41434455462606,0,-0.1061959892912143,-0.6025442856010819,-0.7486346674473353
0.2983230351334132,-0.13466453191035113,-0.4494084074335021,1.2379305989301663,0,0.34649609749271904,-0.042295760173711366,-0.2959662360283597
2.9137680069575884,-0.08926273764373359,2.857535622270856,0.4468147284046373,0,-0.03799565307267414,-0.7297301609795281,-0.8155529694447087
1.380576126922727,-0.08926273764373359,0.22814939143491128,0.11910160655334344,0,-1.3693848253389589,-1.5390948224787315,-1.181146568323943
0.7943557022035154,-0.04385831595846775,-0.4494084074335021,1.0979679697201277,0,-0.9799510214243959,-1.1491282128472973,-1.029050113307496
0.5538550151392234,-0.04385831595846775,-0.4494084074335021,0.9917533389551261,0,-0.7190106045882422,-0.8369447005547472,-0.8852300780175988
0.41857337866555916,0.001538223470850287,-0.4494084074335021,-0.3837174090386103,0,-0.8247705462604711,-0.39652418994673927,-0.6029696802600611
0.3283856210164497,0.04694395886544124,-0.4494084074335021,-0.29415876717025524,0,-0.7605238527212667,-0.3670927477104046,-0.5811923508545774
0.23819786336734017,0.04694395886544124,-0.4494084074335021,1.3370816951369044,0,-0.11311486398005173,-0.5289656800102452,-0.6828543731623625
0.16304139865974893,0.0923444394227327,-0.4494084074335021,1.5604986770908733,0,0.38109047093690623,-0.3628882559623568,-0.5790197906763581
0.17807269160126718,0.0923444394227327,-0.4494084074335021,1.5286691695135126,0,0.2278868171126492,-0.43962023036422937,-0.6106943386715076
0.11794751983519419,0.13774623368935024,-0.4263098461084425,0.9898348480874493,0,0.28027258261384685,0.012362632550910151,-0.2658435167319383
0.02775976218608471,0.13774623368935024,-0.4494084074335021,1.3601907896793723,0,0.14189508883709842,-0.5058409753959823,-0.6769229390250018
1.3054196622151357,0.1831467142466417,2.5328725103130747,-0.4395280524619279,0,-0.1061959892912143,-0.04019351429968746,-0.3000699608094406
0.959699924560216,0.1831467142466417,-0.007969235443475218,-0.855927774878088,0,-0.2514923577568,0.05335642709437635,-0.2304273373187446
0.44863596454859567,0.22854982222258338,-0.4494084074335021,-0.08844422367711961,0,-0.33056521134351313,-0.08013618590614163,-0.34629721349043974
0.25322915630885845,0.22854982222258338,-0.4494084074335021,0.82126926412296,0,-0.25742282177580356,-0.4343646156791695,-0.6106943386715076
0.17807269160126718,0.2687375041788938,-0.4494084074335021,1.2132518300414181,0,-0.014273796996660136,-0.48797188546677905,-0.6739054943330306
0.0878849339521577,0.2739503027798748,-0.4494084074335021,1.0771261825667322,0,0.18340833697012304,-0.19365746310343246,-0.4368550393317706
0.057822348069121204,0.29255374052899413,-0.4494084074335021,0.05814591943943848,0,-0.030088367714002806,0.16897995016569106,-0.0974873454610406
0.38851079278252265,0.3193547244651416,0.6413569884720876,-0.9574333826042472,0,-0.00043604761898525716,0.37605116875704564,0.11485454814824915
0.3734794998410044,0.3379581622142609,0.3654575059783207,-0.36697421601161484,0,-0.2781794458423157,-0.21257767596964766,-0.4557528643740591
0.1480101057182307,0.3647538913131089,-0.4494084074335021,0.999863323077577,0,-0.3107969979468349,-0.5300168029472572,-0.6864753067927281
0.057822348069121204,0.36708178423673304,0.15500394723888936,0.24179781795429353,0,0.19230403299862828,-0.14320356212685878,-0.403783845507766
-0.017334116638470034,0.4101556855797255,-0.4494084074335021,1.024542091966325,0,0.4799315379202978,0.24571192456756352,-0.0542602949309155
