Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
-0.46993626774592656,-1.4032052702396194,-0.4778469359583743,-0.8660032499838691,0,-1.0123406871232146,-0.9282121890283095,-0.9171466486104062
-0.4454312664756819,-1.4032052702396194,-0.4778469359583743,-0.8071059920157228,0,-0.6458011985721679,-0.609391747710202,-0.7542792057687173
-0.3229062601244582,-1.4032052702396194,-0.07097932550812779,-1.0950563944652858,0,-0.08007523857526684,-0.17734535526977585,-0.43088919080268295
0.40407544422613545,-1.4032052702396194,1.635076137625928,-1.3033878050587921,0,-0.14374214725659007,0.04314728638947611,-0.26056263335151375
0.6164521219015897,-1.3960745430295283,1.0761084858858694,-1.017517003142783,0,-0.16375174712786314,-0.5358942004904513,-0.7079680091011847
-0.0941929149355074,-1.359308239177854,-0.4778469359583743,-0.8056948345108113,0,-1.3925230846774024,-1.3463536401028369,-1.1201801096879689
-0.17587625250298983,-1.359308239177854,-0.4778469359583743,-0.7625431234395716,0,-1.2460891947103587,-1.227168428395133,-1.076274426945987
-0.23305458880022753,-1.359308239177854,-0.4778469359583743,-1.0759686324251678,0,-1.0268931233932315,-0.7077195473690576,-0.8188440081066042
-0.21671792128673104,-1.359308239177854,-0.4778469359583743,-1.1526910378237745,0,-1.115117268280208,-0.7414886906862403,-0.8384721931629874
0.11818376273994692,-1.352177511967763,-0.4778469359583743,-0.9917448108162421,0,-0.7385729797935248,-0.4604102330755723,-0.6734215948258409
0.8533338008472888,-1.3154112081160891,2.5502113860529625,-1.7924652876820502,0,-0.7103776345203672,-0.03432310122053133,-0.32516786449487206
0.1916987665506811,-1.3154112081160891,-0.27124437987304667,-1.1061228401616967,0,-0.5885009807589769,-0.2438904318065771,-0.49260376235483333
-0.06968791366526267,-1.3154112081160891,-0.4778469359583743,-1.3018281046586269,0,-1.2042509404340607,-0.7226176988325206,-0.832165299509443
-0.34741126139470296,-1.3154112081160891,0.07985321543760229,-0.9561687874029482,0,-1.7126766826177706,-2.014784035763542,-1.3036258145146198
-0.14320291747599687,-1.2715154472230474,-0.4778469359583743,-0.674828543792181,0,-2.069211371233181,-2.0952340536662426,-1.3202824823688524
-0.22488625504347928,-1.2715154472230474,-0.4778469359583743,-0.43894242612908807,0,-1.7390529733571762,-2.0108111953732855,-1.3180386836651876
-0.29023292509746523,-1.2715154472230474,-0.4778469359583743,-0.17743265903470784,0,-1.2333558129740942,-2.2551408793740784,-1.356648192890411
-0.3392429276379547,-1.2504217552426433,-0.4778469359583743,-1.0758200895299137,0,-2.698604239911406,-2.4368983272283264,-1.3913158935821692
-0.37191626266494765,-1.2276171459925593,-0.4778469359583743,-0.5248002195858058,0,-2.1883594431939435,-2.3117538549352377,-1.368594904907221
-0.3964212639351924,-1.2276171459925593,-0.4778469359583743,-0.8436475442481667,0,-2.042835080493776,-1.871761781714298,-1.240354733951819
