Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
-0.34750057392984385,-1.4280225371993027,-0.4513499959382057,-0.5276779696949803,0,-0.9143269118845124,-1.2620059901070804,-1.0996372643662509
-0.34750057392984385,-1.4142442274734646,-0.4513499959382057,-0.6083177289237391,0,-0.4468689511513055,-0.6903686577395556,-0.7966996267582173
-0.3181828757880576,-1.381908031667154,-0.4513499959382057,-1.0228865561952327,0,0.02586505880010925,0.15613643406139593,-0.11872062152023684
-0.19113951717365035,-1.381908031667154,0.4932413556895115,-1.495005233328465,0,-0.10287054212416,0.08933590288434799,-0.18554485853643968
1.7145108620424587,-1.381908031667154,2.3682551886705303,-1.0519238664598183,0,-0.4489793708385886,-0.8425862615692221,-0.8835069915063143
0.8349799177888698,-1.381908031667154,-0.4513499959382057,-0.5522547292863916,0,-1.2730982587226396,-1.5456344749407755,-1.204766607956595
0.346351615425765,-1.381908031667154,-0.4513499959382057,-0.584965434223003,0,-0.8183028161131313,-1.0539387618507017,-0.9940638512707534
0.12158259633873668,-1.3681297219413155,-0.4513499959382057,-1.054197872685358,0,-1.1179824117073316,-0.9564756917727137,-0.9293119386119322
-0.02500589437019477,-1.3357935261350053,-0.4513499959382057,-0.9603513849928871,0,-0.7127818317489762,-0.6268533985876084,-0.7309115519207052
0.6395285968436278,-1.3357935261350053,1.1190331261428743,-1.5548290894157437,0,-0.4679731480241364,-0.2873752893272009,-0.5202910303284105
1.7145108620424587,-1.3357935261350053,2.0364674764112944,-1.664681082464899,0,-0.4099366066238513,-0.1187313253720308,-0.3829090830489758
0.8349799177888698,-1.3357935261350053,-0.4513499959382057,-1.3515679175636444,0,-0.8436278523605285,-0.5261050564845197,-0.6941360180865359
0.4440772758983859,-1.2896790206028568,-0.032187583653406175,-1.3408975806591883,0,-1.3817848726177193,-1.2609108994320468,-1.099045171692713
0.15090029448052303,-1.2896790206028568,-0.4513499959382057,-0.7865648322949003,0,-2.209069390032695,-2.164360706334744,-1.3887923002958256
-0.054323592511980955,-1.2896790206028568,-0.4513499959382057,-0.6910565708222272,0,-2.34835708939338,-2.3713328439160892,-1.4517021468591966
-0.19113951717365035,-1.2896790206028568,-0.4513499959382057,-0.11083513619794678,0,-1.2340554945079023,-2.0964650844826624,-1.3887923002958256
-0.2888651776462713,-1.243564515070707,-0.4513499959382057,-0.16156296738306633,0,-1.7110103438338833,-2.3461457583903167,-1.4517021468591966
