Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
51.0,31449.6,0.0,188.44,0.0,-5.45,-15.58,189.27
61.0,31449.6,0.0,213.9,0.0,3.38,-9.12,303.76
77.0,31449.6,5.56,178.16,0.0,11.35,-5.24,419.66
118.0,31543.79,16.65,174.15,0.0,10.79,-4.48,440.68
179.0,31795.2,12.95,179.15,0.0,7.48,-7.82,340.4
118.0,31795.2,0.0,196.88,0.0,-5.35,-15.43,189.45
98.0,31795.2,0.0,215.18,0.0,-2.93,-14.4,197.82
84.0,31795.2,2.69,162.81,0.0,-0.63,-10.16,282.07
71.0,31889.39,0.0,196.59,0.0,0.13,-9.71,280.0
65.0,32140.8,0.0,197.8,0.0,2.93,-7.01,358.06
121.0,32140.8,27.49,96.7,0.0,2.42,-3.51,472.23
114.0,32140.8,0.0,235.66,0.0,5.87,-7.35,354.52
87.0,32142.49,0.0,182.81,0.0,-4.74,-13.23,221.53
76.0,32486.4,0.0,249.75,0.0,-9.72,-23.41,94.74
69.0,32486.4,0.0,198.08,0.0,-15.19,-24.27,85.85
65.0,32486.4,4.23,159.85,0.0,-13.07,-23.02,99.35
64.0,32832.0,11.71,217.58,0.0,-4.87,-24.69,83.18
60.0,32832.0,0.0,113.25,0.0,-20.74,-25.21,80.0
57.0,32832.0,0.0,227.74,0.0,-15.58,-26.63,80.0
55.0,33125.19,0.0,259.82,0.0,-12.33,-25.6,80.0
53.0,33177.6,1.0,264.47,0.0,-9.74,-22.73,101.34
53.0,33177.6,0.0,251.7,0.0,-13.64,-25.17,78.7
52.0,33523.2,0.0,247.53,0.0,-15.04,-26.04,80.0
52.0,33523.2,0.0,289.97,0.0,-9.99,-25.13,80.0
51.0,33523.2,0.0,275.37,0.0,-2.25,-15.38,185.96
58.0,33868.8,21.85,117.58,0.0,-5.44,-11.36,258.47
54.0,33868.8,0.0,270.95,0.0,-5.72,-17.5,155.44
53.0,33870.5,0.0,187.83,0.0,-13.22,-20.22,119.55
50.0,34214.4,0.0,207.86,0.0,-12.59,-20.42,120.0
48.0,34214.4,0.0,268.22,0.0,-6.4,-18.07,160.0
54.0,34559.99,9.5,254.81,0.0,4.31,-15.51,191.74
62.0,34559.99,10.71,163.2,0.0,-1.16,-9.18,306.76
57.0,34654.19,2.6,280.79,0.0,-2.92,-17.45,158.54
54.0,34905.59,0.0,278.32,0.0,-10.02,-20.46,119.05
50.0,34905.59,0.0,331.2,0.0,-6.46,-20.91,120.0
48.0,35251.2,0.0,357.64,0.0,-4.36,-22.07,118.23
49.0,35251.2,2.62,308.79,0.0,-3.64,-20.2,119.86
46.0,35596.8,0.0,324.19,0.0,-2.97,-16.13,167.61
45.0,35596.8,0.0,380.98,0.0,-2.27,-23.02,97.44
45.0,35942.4,0.0,360.91,0.0,-3.73,-20.31,120.0
44.0,35942.4,0.0,333.73,0.0,2.12,-11.92,240.03
45.0,36288.0,5.63,220.74,0.0,2.09,-9.03,310.01
46.0,36288.0,4.89,271.25,0.0,-0.43,-16.19,166.71
46.0,36581.2,0.0,364.32,0.0,-7.19,-22.84,95.78
53.0,36633.61,13.28,288.41,0.0,-3.25,-20.69,120.0
62.0,36727.8,15.18,186.77,0.0,-0.4,-8.88,312.61
54.0,36979.21,0.0,320.63,0.0,-2.79,-14.12,200.0
52.0,37073.4,3.43,296.06,0.0,-0.88,-17.72,154.06
48.0,37324.81,0.0,352.49,0.0,-10.76,-23.74,80.0
