Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.022153911384354463,0.014705043832587757,0.0,0.27466598918014173,0.5,0.3939833272924973,0.3531447180948505,0.09289657052319539
0.022153911384354463,0.014705043832587757,0.0,0.2504856980601967,0.5,0.4777093149691917,0.4736413596580501,0.1559193825919553
0.02586389654441382,0.014705043832587757,0.03428571428571429,0.25727052634725167,0.5,0.576476984414643,0.5045796865458987,0.17542634206177488
0.0422938308246767,0.014705043832587757,0.3217733990147783,0.19501150730788774,0.5,0.5951431678144256,0.5636067575819256,0.22095677802954153
0.09635361458554166,0.027427174757603843,0.23192118226600986,0.21872851720118364,0.5,0.5217470097861544,0.4404640749033178,0.13371211475884628
0.07409370362518551,0.02941051318296677,0.0,0.2517709298502556,0.5,0.32094961942732875,0.3130470181152046,0.07519123634938753
0.06031375874496502,0.02941051318296677,0.0,0.24997758316645244,0.5,0.3606379122870605,0.36006513331976386,0.09886791488491743
0.0502437990248039,0.02941051318296677,0.0,0.23483874824401468,0.5,0.41319318593693366,0.4333401180541421,0.12986609196381416
0.04282382870468518,0.02941051318296677,0.0,0.2411154616373255,0.5,0.4162740123233055,0.43252595155709345,0.13391655450874831
0.04706381174475302,0.042133069625774115,0.0,0.21003078578473866,0.5,0.4427328742297934,0.4870751068593528,0.16880760515869636
0.1376934492262031,0.04411598253334578,0.4411822660098522,0.09409092267686883,0.5,0.47789054005074305,0.5778546712802769,0.23522922806957763
0.13292346830612678,0.04411598253334578,0.027389162561576353,0.16917237050542488,0.5,0.4681043856469735,0.5475269692652147,0.21336695231442832
0.07515369938520247,0.04411598253334578,0.0,0.21061362345697465,0.5,0.355201159840522,0.3975167921840017,0.11351517113310733
0.04706381174475302,0.056839390011735796,0.0,0.29753115939863106,0.5,0.22798115259151866,0.1809485039690617,0.03371126292655502
0.0396438414246343,0.05882315395489013,0.0,0.21258630480915802,0.5,0.12685755708590069,0.14654996946875637,0.030955585464333784
0.03275386898452406,0.05882315395489013,0.013793103448275862,0.3144035627820785,0.5,0.24936571221457052,0.18155912884184813,0.032599621786462675
0.0263938944244223,0.05918484407751585,0.12492610837438424,0.27949308067071166,0.5,0.33146067415730335,0.08996539792387541,0.015775934034107365
