Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
"1650.0,51",0.0,0.5,0.5030813297456818,0.0,0.4759206798866857,0.9853550187537121,1.0
"337.0,511",0.0,0.5,0.5030813297456818,0.0,0.4759206798866857,0.9853550187537121,0.025338913656628152
"218.0,510",0.0,0.5,0.5030813297456818,0.0,0.4759206798866857,0.9853550187537121,5.004094258939133e-05
"162.0,508",0.0,0.5,0.5030813297456818,0.0,0.4759206798866857,0.9853550187537121,0.0019879901737785465
"2460.0,50",0.0,0.5,0.5030813297456818,0.0,0.4759206798866857,0.9853550187537121,0.0076744609225730155
"561.0,504",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.013310890728778092
"318.0,504",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.004358111181876081
"333.0,501",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.014716586297880085
"233.0,501",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0003184423619324902
"149.0,497",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.003316349740696934
"114.0,497",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0013920480393048858
"98.0,4942",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.00019106541715949415
"128.0,494",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0028295878446001274
"101.0,490",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.00181967063961423
"72.0,4907",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.03821308343189883
"61.0,4872",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0004549176599035575
"53.0,4872",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0002638522427440633
"46.0,4838",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.030479483213538352
"38.0,4838",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.0013647529797106725
"36.0,4803",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.004094258939132018
"40.0,4803",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.003275407151305614
"35.0,4769",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.008643435538167592
"30.0,4769",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.9853550187537121,0.002729505959421345
"28.0,4734",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.6997534761490207,0.002729505959421345
"30.0,4734",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.6997534761490207,0.019106541715949416
"28.0,4700",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.6997534761490207,0.019106541715949416
"25.0,4700",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.6997534761490207,0.000909835319807115
"24.0,4665",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.6997534761490207,0.021381130015467202
"24.0,4656",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.8587572919802454,0.002729505959421345
"277.0,463",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.8587572919802454,0.00395778364116095
"128.0,459",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.8587572919802454,0.0010554089709762533
"67.0,4596",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.8975664922829084,0.0031844236193249026
"49.0,4561",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.7781529424208152,0.0031844236193249026
"40.0,4561",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.7996322482487042,0.0031844236193249026
"33.0,4527",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.7996322482487042,0.0013647529797106725
"31.0,4527",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.7996322482487042,0.0022745882995177874
"28.0,4492",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.634485676394731,0.0022745882995177874
"26.0,4492",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0022745882995177874
"25.0,4458",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0013647529797106725
"24.0,4458",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.00018651624056045856
"25.0,4423",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.008643435538167592
"317.0,438",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.025771085433536532
"191.0,438",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.03229915385315258
"83.0,4354",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0022745882995177874
"73.0,4354",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0013647529797106725
"462.0,432",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0192066236011282
"227.0,432",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,9.098353198071151e-05
"120.0,428",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.019106541715949416
"827.0,428",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.04230734237103085
"665.0,425",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0002183604767537076
"249.0,425",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.0031844236193249026
"192.0,421",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.010463106177781822
"151.0,418",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,0.010463106177781822
"172.0,418",0.0,0.5,0.38535428058906923,0.0,0.4759206798866857,0.10315762067871351,1.3647529797106725e-05
"321.0,414",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.10315762067871351,0.01747793649349468
"206.0,414",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.10315762067871351,0.03821308343189883
"144.0,411",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.10315762067871351,0.000909835319807115
"125.0,411",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.10315762067871351,0.0001592211809662451
"108.0,407",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.10315762067871351,0.002729505959421345
"172.0,407",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.5151616236402541,0.002729505959421345
"355.0,404",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.5151616236402541,0.018651624056045858
"194.0,404",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.495976698207617,0.018651624056045858
"147.0,400",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.495976698207617,0.018651624056045858
"124.0,398",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.495976698207617,0.00181967063961423
"109.0,397",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.495976698207617,0.020016377035756528
"98.0,3939",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.016296609686841483,0.020016377035756528
"93.0,3939",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.016296609686841483,0.002729505959421345
"91.0,3905",0.0,0.5,0.16442438445736773,0.0,0.4759206798866857,0.6787135197585203,0.002729505959421345
"136.0,390",0.0,0.5,0.4074877759453751,0.0,0.4759206798866857,0.6787135197585203,8.188517878264035e-05
"107.0,387",0.0,0.5,0.4074877759453751,0.0,0.4759206798866857,0.6787135197585203,8.188517878264035e-05
"2850.0,38",0.0,0.5,0.33651592743685443,0.0,0.4759206798866857,0.6787135197585203,0.00020926212355563647
"694.0,383",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.6787135197585203,3.63934127922846e-05
"348.0,383",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.6787135197585203,0.00035938495132381044
"260.0,380",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.6787135197585203,0.018651624056045858
"218.0,380",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.6787135197585203,0.00363934127922846
"182.0,376",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.3578989333571992,0.00363934127922846
"597.0,376",0.0,0.5,0.32812545207302607,0.0,0.4759206798866857,0.3578989333571992,0.00545901191884269
"452.0,373",0.0,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.0002638522427440633
"286.0,373",0.0,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.030024565553634794
"228.0,369",0.0,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.0002183604767537076
"196.0,369",0.0,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.0004549176599035575
"205.0,366",0.0,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.0022745882995177874
"1390.0,36",0.8911764705882353,0.5,0.20510372363510107,0.0,0.4759206798866857,0.3578989333571992,0.03215812937858248
"1700.0,36",0.8911764705882353,0.5,0.16511876862540867,0.0,0.4759206798866857,0.3578989333571992,2.2745882995177877e-05
"2460.0,36",0.8911764705882353,0.5,0.18111853716401932,0.0,0.4759206798866857,0.3578989333571992,0.0018287689928123008
"1060.0,35",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.3578989333571992,0.001701392048039305
"476.0,359",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.3578989333571992,0.031389318533345464
"354.0,355",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.3578989333571992,0.002729505959421345
"299.0,355",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.6258939540635754,0.002729505959421345
"305.0,353",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.6230381827205492,0.002729505959421345
"305.0,352",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.6230381827205492,0.002729505959421345
"268.0,352",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.6230381827205492,0.000909835319807115
"264.0,349",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.6230381827205492,0.03502865981257393
"223.0,349",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.5120699053771489,0.03502865981257393
"192.0,345",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.5120699053771489,0.021381130015467202
"162.0,345",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.5120699053771489,0.0004367209535074152
"154.0,343",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.5120699053771489,0.0022745882995177874
"146.0,342",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.0022745882995177874
"147.0,342",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.019561459375852974
"591.0,338",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.0004549176599035575
"350.0,338",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.0022745882995177874
"231.0,336",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.037303248112091715
"192.0,335",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.29017403119381,0.0
"171.0,335",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.2751710615170573,0.0
"159.0,331",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.2751710615170573,0.002729505959421345
"223.0,331",0.8911764705882353,0.5,0.0718108960449035,0.0,0.4759206798866857,0.2751710615170573,0.002729505959421345
