Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
"1060.0,53",0.06643500676294035,0.5,0.29423180592991915,0.5,0.5,0.6866012925374856,0.7353817064523753
"6000.0,53",0.06012540636034898,0.5,0.29423180592991915,0.5,0.5,0.6866012925374856,0.25492318600803593
"2500.0,53",0.06012540636034898,0.5,0.29477088948787056,0.5,0.5,0.6866012925374856,0.3050200898132829
"1810.0,53",0.04139195539219744,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0367950839045143
"1200.0,53",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0004679744741195935
"921.0,532",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0033089104230678325
"838.0,530",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.00020326164027416687
"722.0,528",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0026329472937839755
"623.0,528",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0003261640274166863
"545.0,526",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0002505317891751359
"480.0,525",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0038997872843299455
"447.0,525",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.0005057905932403687
"417.0,521",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.002311510281257386
"470.0,521",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.002684944457575041
"947.0,520",0.023444152126875728,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.020193807610493972
"2030.0,51",0.08899265100892027,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.8175372252422595
"1980.0,51",0.08899265100892027,0.5,0.46592991913746623,0.5,0.5,0.6866012925374856,0.7791065941857717
"1450.0,51",0.053806250782993476,0.5,0.15193171608265948,0.5,0.5,0.6866012925374856,0.35061214842826754
"1160.0,51",0.05230502665893758,0.5,0.29917340521114105,0.5,0.5,0.6866012925374856,0.38510044906641455
"1130.0,51",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.1316048215551879
"854.0,511",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.0004679744741195935
"693.0,511",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.00013235641692271332
"641.0,508",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.001271567005436067
"634.0,508",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.004698652800756323
"545.0,504",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.004358307728669346
"511.0,504",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,6.145119357125975e-05
"448.0,501",0.03357582243512567,0.5,0.4363701707097933,0.5,0.5,0.6866012925374856,0.0003639801465374616
"579.0,501",0.03357582243512567,0.5,0.3663971248876909,0.5,0.5,0.6866012925374856,0.20315291893169463
"563.0,498",0.03357582243512567,0.5,0.3663971248876909,0.5,0.5,0.6866012925374856,0.0024107775939494207
"489.0,497",0.03357582243512567,0.5,0.3663971248876909,0.5,0.5,0.6866012925374856,0.025015362798392816
"784.0,495",0.03357582243512567,0.5,0.21520215633423181,0.5,0.5,0.6866012925374856,0.0302245332072796
"974.0,494",0.03357582243512567,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.027979201134483572
"1030.0,49",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.0033987237059796742
"712.0,490",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.003781611912077523
"589.0,489",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.004117229969274404
"509.0,487",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.03497991018671709
"449.0,486",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.0009454029780193808
"409.0,483",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.011344835736232569
"387.0,482",0.0257628745363086,0.5,0.29998203054806827,0.5,0.5,0.6866012925374856,0.00011344835736232569
"534.0,480",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.1621177026707634
"483.0,479",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.020326164027416688
"398.0,476",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.004509572205152446
"352.0,475",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0015599149137319782
"332.0,473",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,5.6724178681162844e-05
"310.0,470",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.027416686362562042
"294.0,470",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0011486646182935476
"282.0,466",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.002476955802410778
"270.0,466",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0024816828173008744
"255.0,463",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0027274875915859133
"252.0,463",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,9.454029780193808e-06
"261.0,459",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.00505317891751359
"254.0,459",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.004254313401087214
"239.0,456",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.04207043252186245
"224.0,456",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0009454029780193808
"216.0,452",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0009454029780193808
"206.0,452",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,4.727014890096904e-06
"190.0,449",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.00029307492318600805
"188.0,449",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.003625620420704325
"180.0,445",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.004301583549988182
"214.0,444",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,0.0192389506026944
"239.0,442",0.0257628745363086,0.5,0.26900269541778976,0.5,0.5,0.6866012925374856,2.8362089340581422e-05
"235.0,438",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.027473410541243203
"395.0,438",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.00019380761049397305
"301.0,435",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.004254313401087214
"240.0,435",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.031198298274639564
"218.0,431",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,4.727014890096904e-06
"283.0,431",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0024958638619711655
"268.0,428",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0248830063814701
"213.0,428",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.00021271567005436067
"197.0,425",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0009454029780193808
"196.0,425",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0003072559678562988
"197.0,421",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.004537934294493028
"192.0,419",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0028362089340581422
"185.0,418",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.00011344835736232569
"171.0,414",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0004443393996691089
"169.0,414",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.03734341763176554
"167.0,411",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.04207043252186245
"155.0,411",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0033089104230678325
"164.0,407",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0014181044670290711
"163.0,407",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0014181044670290711
"161.0,404",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.0004727014890096904
"156.0,404",0.0257628745363086,0.5,0.2869721473495058,0.5,0.5,0.6866012925374856,0.00015126447648310093
"445.0,400",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.00043488536988891516
"697.0,400",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.0003072559678562988
"416.0,397",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.032143701252658946
"380.0,397",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.000392342235878043
"333.0,393",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.00045852044433939966
"297.0,393",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.015599149137319782
"282.0,390",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.029307492318600803
"278.0,389",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.04207043252186245
"263.0,387",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.02410777593949421
"243.0,385",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.04017962656582368
"259.0,383",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.0003545261167572678
"498.0,381",0.0257628745363086,0.5,0.11017070979335128,0.5,0.5,0.6866012925374856,0.0033089104230678325
"555.0,380",0.0257628745363086,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0004112502954384306
"1090.0,37",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.011344835736232569
"689.0,376",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0002363507445048452
"526.0,374",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,1.8908059560387617e-05
"447.0,373",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.00015126447648310093
"397.0,371",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.043015835499881826
"366.0,369",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.031198298274639564
"352.0,368",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0004207043252186244
"334.0,366",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0018908059560387616
"324.0,365",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.03970692507681399
"314.0,362",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.00019853462538406996
"296.0,362",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0033089104230678325
"296.0,359",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.02221696998345545
"299.0,359",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.00043015835499881825
"301.0,355",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.016071850626329473
"293.0,355",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.003781611912077523
"287.0,352",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0004112502954384306
"281.0,352",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.043961238477901204
"301.0,350",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0444339399669109
"358.0,349",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.6866012925374856,0.0444339399669109
"345.0,348",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.4527339921986588,0.0444339399669109
"320.0,345",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.502507573962223,0.0444339399669109
"311.0,345",0.08396344402472454,0.5,0.08485175202156331,0.5,0.5,0.502507573962223,0.03734341763176554
"387.0,343",0.08396344402472454,0.5,0.05694519317160824,0.5,0.5,0.502507573962223,0.0027038525171354287
"896.0,342",0.08396344402472454,0.5,0.05694519317160824,0.5,0.5,0.502507573962223,0.0028362089340581422
"696.0,342",0.08396344402472454,0.5,0.05694519317160824,0.5,0.5,0.502507573962223,0.02599858189553297
"559.0,338",0.08396344402472454,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.02599858189553297
"513.0,338",0.08396344402472454,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.02599858189553297
"1250.0,33",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.013486173481446467
"1060.0,33",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.0004727014890096904
"815.0,335",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.0009454029780193808
"721.0,333",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.00042543134010872134
"630.0,331",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.025053178917513592
"575.0,331",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.004254313401087214
"548.0,330",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,2.8362089340581422e-05
"521.0,328",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.00019853462538406996
"456.0,328",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.016468919877097615
"369.0,327",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.0028882060978492083
"359.0,325",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.42264310465198207,0.0012432049160954856
"466.0,324",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.21777783471148487,0.0012432049160954856
"1350.0,32",0.07981649817708497,0.5,0.05694519317160824,0.5,0.5,0.21777783471148487,0.00023162372961474829
"1810.0,32",0.03920275868512301,0.5,0.05694519317160824,0.5,0.5,0.4176087416013886,0.00023162372961474829
"1410.0,32",0.016328731985841352,0.5,0.05694519317160824,0.5,0.5,0.4176087416013886,0.0014181044670290711
"1160.0,32",0.014756374894096811,0.5,0.05694519317160824,0.5,0.5,0.4176087416013886,0.0003876152209879461
"1000.0,32",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.042826754904277946
"825.0,320",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.001517371779721106
"622.0,319",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.00031670999763649255
"560.0,317",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0444339399669109
"600.0,317",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0002599858189553297
"530.0,317",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.004315764594658473
"460.0,317",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0018908059560387616
"410.0,316",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0002788938785157173
"370.0,315",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0008981328291184117
"370.0,315",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0032238241550460885
"435.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.01229023871425195
"600.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.00017017253604348852
"530.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0025904041597731033
"500.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.04487827936658
"490.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0
"485.0,314",0.014756374894096811,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.0002599858189553297
"8280.0,31",0.04755928985941152,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.045426613093831246
"14600.0,3",0.15371940486124822,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.1891467738123375
"3990.0,31",0.04755928985941152,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.001177026707634129
"2760.0,31",0.04605594236318581,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.017471047033798155
"1940.0,31",0.04755928985941152,0.5,0.047654986522911044,0.5,0.5,0.4176087416013886,0.028362089340581424
