Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
"3890.0,53",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.9923922231614538
"1080.0,53",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,1.0
"515.0,531",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.005754135973916193
"323.0,528",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.001328341987682647
"222.0,528",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.01328341987682647
"173.0,528",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,9.05687718874532e-05
"155.0,525",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.0039004951092863178
"127.0,525",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.0005796401400797005
"108.0,525",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.00010868252626494384
"97.0,5218",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,6.0379181258302136e-05
"98.0,5218",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.050114720444390776
"576.0,521",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.29858712715855573
"341.0,518",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.00035019925129815236
"220.0,518",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.00032000966066900134
"192.0,516",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.0274785653906533
"502.0,514",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.01647747856539065
"465.0,514",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.02229199372056515
"350.0,511",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.00046491969568892644
"347.0,511",0.24209129686283537,0.5,0.08897544196868912,0.5,0.9070945945945946,0.038093475732261815,0.00035019925129815236
"409.0,510",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.34464436662238856
"249.0,508",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.04709576138147566
"195.0,508",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.0005736022219538703
"286.0,504",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.010596546310832025
"222.0,504",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.046304794106991905
"170.0,501",0.24209129686283537,0.5,0.5772781304534762,0.5,0.9070945945945946,0.038093475732261815,0.02065571790846516
"424.0,501",0.24209129686283537,0.5,0.5550469157034826,0.5,0.9070945945945946,0.038093475732261815,0.42389807994203593
"260.0,500",0.24209129686283537,0.5,0.5550469157034826,0.5,0.9070945945945946,0.038093475732261815,0.00047699553194058687
"983.0,497",0.24209129686283537,0.5,0.5550469157034826,0.5,0.9070945945945946,0.038093475732261815,0.003447651249849052
"424.0,497",0.24209129686283537,0.5,0.5550469157034826,0.5,0.9070945945945946,0.038093475732261815,0.000338123415046492
"420.0,494",0.24209129686283537,0.5,0.5550469157034826,0.5,0.9070945945945946,0.038093475732261815,0.05856780582055307
"516.0,494",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.35605603188020774
"484.0,490",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,4.22654268808115e-05
"348.0,490",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.003797850501147204
"261.0,487",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.01267962806424345
"225.0,487",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.001811375437749064
"183.0,483",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.05675643038280401
"157.0,483",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.03139717425431711
"138.0,480",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.0024151672503320855
"168.0,480",0.24209129686283537,0.5,0.15771769645160472,0.5,0.9070945945945946,0.038093475732261815,0.0024151672503320855
"343.0,477",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.15816930322424827
"184.0,476",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.04468059413114358
"141.0,475",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.0004166163506822847
"137.0,473",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.0001871754619007366
"103.0,471",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.000338123415046492
"90.0,4700",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.03381234150464919
"82.0,4681",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.038093475732261815,0.0024151672503320855
"77.0,4665",0.24209129686283537,0.5,0.4490755962467437,0.5,0.9070945945945946,0.7277677910542455,0.003622750875498128
