Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
"1090.0,50",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,1.0
"491.0,505",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.0
"206.0,504",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.0017196376477813602
"151.0,503",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.04170121295869799
"107.0,501",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00025078049030144835
"76.0,5004",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00021495470597267003
"63.0,4976",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,8.700547622703312e-05
"56.0,4970",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.0002200726751624955
"67.0,4942",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.05015609806028967
"51.0,4935",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00021495470597267003
"42.0,4907",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00665335994677312
"37.0,4901",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00017912892164389168
"34.0,4872",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.0025589845949127387
"30.0,4859",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.000440145350324991
"26.0,4838",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.000440145350324991
"25.0,4809",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.004606172270842929
"27.0,4803",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.00665335994677312
"29.0,4769",0.850656660412758,0.5,1.0,0.5,0.0,0.03960027947105616,0.0019601821997031576
"28.0,4769",0.850656660412758,0.5,1.0,0.5,0.0,0.6893768949227289,0.004606172270842929
"24.0,4734",0.850656660412758,0.5,1.0,0.5,0.0,0.5652109814177387,0.004606172270842929
"30.0,4734",0.850656660412758,0.5,1.0,0.5,0.0,0.896672627861213,0.0035825784328778337
"30.0,4700",0.850656660412758,0.5,1.0,0.5,0.0,0.0536892102378709,0.0035825784328778337
"25.0,4700",0.850656660412758,0.5,1.0,0.5,0.0,0.012608246960111275,0.0035825784328778337
"23.0,4665",0.850656660412758,0.5,1.0,0.5,0.0,0.7372587478927498,0.003070781513895286
"21.0,4665",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.0010235938379650955
"147.0,463",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.004125083166999334
"98.0,4631",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.0035825784328778337
"53.0,4596",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.0035825784328778337
"39.0,4561",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.01740109524540662
"32.0,4561",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.0005117969189825477
"27.0,4527",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.0035825784328778337
"24.0,4527",0.850656660412758,0.5,1.0,0.5,0.0,0.6638655462184875,0.001535390756947643
"23.0,4492",0.850656660412758,0.5,1.0,0.5,0.0,0.5344371158074214,0.001535390756947643
"22.0,4492",0.850656660412758,0.5,1.0,0.5,0.0,0.7038632386593081,0.003070781513895286
"21.0,4458",0.850656660412758,0.5,1.0,0.5,0.0,0.5823317885506606,0.003070781513895286
"19.0,4458",0.850656660412758,0.5,1.0,0.5,0.0,0.6555326936266498,0.003070781513895286
"19.0,4423",0.850656660412758,0.5,1.0,0.5,0.0,0.6555326936266498,0.04196734735656891
"143.0,441",0.850656660412758,0.5,1.0,0.5,0.0,0.6555326936266498,0.002436153334356927
"164.0,438",0.850656660412758,0.5,1.0,0.5,0.0,0.6555326936266498,0.003695173755053994
"67.0,4354",0.850656660412758,0.5,1.0,0.5,0.0,0.02638950316968893,0.003695173755053994
"47.0,4354",0.850656660412758,0.5,1.0,0.5,0.0,0.626245921709645,0.003695173755053994
"177.0,431",0.850656660412758,0.5,0.41151871261447254,0.5,0.0,0.626245921709645,0.01692512411075285
"183.0,431",0.850656660412758,0.5,0.41151871261447254,0.5,0.0,0.626245921709645,0.01791289216438917
"86.0,4285",0.850656660412758,0.5,0.41151871261447254,0.5,0.0,0.6377644879462082,0.01791289216438917
"305.0,428",0.850656660412758,0.5,0.41151871261447254,0.5,0.0,0.6369696620066791,0.01791289216438917
"616.0,425",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.04335431700701161
"190.0,424",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.0332667997338656
"146.0,421",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.002047187675930191
"113.0,418",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.008188750703720764
"122.0,418",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.005000255898459491
"145.0,414",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.00023542658273197195
"115.0,414",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.6369696620066791,0.0005117969189825477
"89.0,4112",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.4065534680691499,0.0005117969189825477
"83.0,4112",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.04118352146350531,0.0005117969189825477
"89.0,4078",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.04118352146350531,0.009212344541685858
"186.0,407",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.04118352146350531,0.04554992578944674
"508.0,404",0.850656660412758,0.5,0.32555185008734316,0.5,0.0,0.04118352146350531,0.002047187675930191
"218.0,400",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.04118352146350531,0.0038998925226470136
"153.0,400",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.04118352146350531,0.05015609806028967
"124.0,397",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.04118352146350531,0.0025589845949127387
"104.0,397",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.04118352146350531,0.0025589845949127387
"93.0,3939",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.04118352146350531,0.0010235938379650955
"86.0,3939",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.5661596446358864,0.0010235938379650955
"82.0,3905",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.010986545648007488,0.0010235938379650955
"93.0,3905",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.010986545648007488,0.0005117969189825477
"81.0,3870",0.850656660412758,0.5,0.42559949182150236,0.5,0.0,0.4368209526373479,0.0005117969189825477
"1190.0,38",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.0003736117508572598
"684.0,383",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.00036849378166743435
"318.0,383",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.003070781513895286
"227.0,380",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.0010235938379650955
"199.0,378",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,4.0943753518603814e-05
"179.0,376",0.850656660412758,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,4.0943753518603814e-05
"1840.0,37",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.0472490915604688
"1090.0,37",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.020983673678284454
"489.0,370",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.002047187675930191
"324.0,369",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.00017401095245406624
"247.0,366",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.029172424382005218
"234.0,366",0.36444652908067543,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.043502738113516556
"1200.0,36",0.32130628517823634,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.005409693433645529
"2070.0,36",0.32130628517823634,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.0004043195659962127
"2310.0,36",0.0,0.5,0.7046741834736118,0.5,0.0,0.4368209526373479,0.0071549209273760175
"1420.0,35",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.004652233993551359
"596.0,358",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,5.629766108808025e-05
"406.0,355",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0004350273811351655
"314.0,355",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.023030861354214647
"299.0,352",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0005117969189825477
"285.0,352",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.00038896565842673627
"254.0,349",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.009724141460668407
"260.0,349",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.001535390756947643
"220.0,345",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0035825784328778337
"190.0,345",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.023030861354214647
"158.0,342",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0005783305184502789
"153.0,342",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.00042990941194534006
"149.0,342",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.002047187675930191
"153.0,338",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.034290393571830696
"617.0,338",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.00021495470597267003
"436.0,335",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.028148830544040125
"248.0,335",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.023030861354214647
"197.0,335",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.02200726751624955
"173.0,331",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0002200726751624955
"162.0,331",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0002866062746302267
"179.0,331",0.0,0.5,0.27081679106452805,0.5,0.0,0.4368209526373479,0.0450381288704642
"2060.0,32",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.0005015609806028967
"875.0,328",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.018936486002354265
"447.0,327",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.019448282921336813
"315.0,324",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.0035825784328778337
"261.0,324",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.003070781513895286
"237.0,324",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.003070781513895286
"206.0,321",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.01330671989354624
"185.0,321",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.0005117969189825477
"195.0,321",0.0,0.5,0.2531893494256525,0.5,0.0,0.4368209526373479,0.029172424382005218
